10  0.163849  31.5997  -1.27051  //    0.190479  31.4843  -1.51875  0.176969  31.535  -1.34883  0.147915  31.6616  -1.0632  0.187622  31.4884  -1.52345  0.145953  31.6527  -1.24809  0.165787  31.6754  -1.32516  0.164205  31.5928  -1.2221  0.178105  31.5419  -1.36076  0.176327  31.5929  -1.30394  0.175635  31.5949  -1.36753  0.165242  31.6073  -1.20411  0.153803  31.5951  -1.10287  0.125588  31.6765  -1.00385  0.175968  31.5175  -1.34379  0.177722  31.5574  -1.49252  0.184245  31.5169  -1.46436  0.157619  31.5929  -1.14362  0.160879  31.7092  -0.958859  0.152275  31.6567  -1.23258  0.169548  31.6308  -1.32391  0.187442  31.5264  -1.48239  0.14313  31.6  -1.07801  0.155987  31.6524  -1.28172  0.136651  31.678  -1.1596  0.141117  31.6546  -1.20874
11  0.185144  31.8118  -0.850257  //    0.162836  31.6654  -0.972594  0.163166  31.6808  -0.875561  0.242282  32.0564  -0.739614  0.174999  31.632  -1.03284  0.156534  31.7591  -0.825959  0.168115  31.7712  -0.879952  0.219874  31.9389  -0.864999  0.162366  31.6894  -0.881625  0.172934  31.724  -0.848827  0.164793  31.7295  -0.889441  0.225034  31.9631  -0.853351  0.223375  31.9593  -0.773018  0.236349  32.0438  -0.738942  0.159468  31.6675  -0.866167  0.150371  31.703  -0.946739  0.155663  31.6819  -0.930815  0.220707  31.959  -0.800937  0.235258  31.9738  -0.709649  0.16336  31.7572  -0.812764  0.167252  31.7353  -0.871985  0.156076  31.6911  -0.934481  0.219713  31.9779  -0.745967  0.161892  31.7572  -0.844144  0.209336  32.0212  -0.818593  0.156853  31.7577  -0.797459
12  0.21352  31.5892  -0.511663  //    0.0775374  31.8704  -0.350346  0.215223  32.0063  -0.470418  0.284616  31.4121  -0.541978  0.0664436  31.7822  -0.439209  0.207649  31.4304  -0.547189  0.215543  31.4549  -0.576923  0.223983  31.3978  -0.497726  0.214742  32.0152  -0.473926  0.207446  31.4012  -0.532711  0.195403  31.4126  -0.540768  0.231432  31.4016  -0.501943  0.250943  31.3665  -0.50423  0.290024  31.4379  -0.580542  0.211354  31.9918  -0.457347  0.19089  32.0472  -0.488521  0.19564  32.021  -0.480453  0.236078  31.3725  -0.493313  0.283402  31.3785  -0.59406  0.218259  31.4256  -0.551884  0.20597  31.4285  -0.556043  0.19615  32.0294  -0.479208  0.250594  31.3665  -0.496858  0.210448  31.4293  -0.555863  0.241386  31.4285  -0.531614  0.216835  31.4211  -0.548507
13  0.281989  31.6713  -0.637865  //    0.182368  31.1691  -0.330622  0.250913  31.2815  -0.450518  0.348315  31.858  -0.808104  0.162445  31.1694  -0.325766  0.298643  31.9278  -0.714865  0.301392  31.9544  -0.730113  0.29759  31.8579  -0.68389  0.253617  31.2886  -0.456034  0.304473  31.8461  -0.725003  0.290639  31.8663  -0.719355  0.30425  31.8551  -0.702163  0.318417  31.7979  -0.751699  0.334399  31.8636  -0.829175  0.248164  31.269  -0.445192  0.227289  31.2999  -0.436461  0.234009  31.2783  -0.436334  0.308395  31.8098  -0.724624  0.311714  31.7856  -0.823949  0.3065  31.9161  -0.724103  0.294818  31.8864  -0.724261  0.236282  31.2802  -0.441289  0.319833  31.8157  -0.740878  0.300219  31.9121  -0.727826  0.308632  31.881  -0.764267  0.306405  31.9119  -0.730127
14  0.266065  31.4594  -0.561884  //    0.395461  31.8375  -0.656548  0.318653  31.7834  -0.67584  0.227389  31.2839  -0.504058  0.373662  31.8437  -0.600433  0.244086  31.3379  -0.524667  0.251792  31.3555  -0.534822  0.227188  31.2658  -0.488174  0.321926  31.7896  -0.684714  0.256865  31.3164  -0.536581  0.254043  31.3278  -0.538677  0.228491  31.2673  -0.493033  0.227891  31.2466  -0.499325  0.213067  31.2912  -0.516646  0.315963  31.7674  -0.670163  0.310965  31.8188  -0.66879  0.316168  31.7905  -0.678364  0.22629  31.2519  -0.492168  0.191927  31.2304  -0.496331  0.246009  31.3324  -0.522207  0.249053  31.3366  -0.529994  0.318861  31.7917  -0.68665  0.220464  31.251  -0.478104  0.249441  31.3365  -0.536296  0.221973  31.2994  -0.512783  0.24399  31.332  -0.521722
15  0.210051  31.5317  -0.51522  //    0.267971  31.3211  -0.400193  0.17927  31.2084  -0.371726  0.191596  31.591  -0.574304  0.265788  31.3137  -0.395584  0.233358  31.7388  -0.595581  0.244176  31.7577  -0.619117  0.214063  31.6583  -0.552155  0.180995  31.2149  -0.376012  0.236063  31.7256  -0.573287  0.238816  31.7516  -0.585449  0.211764  31.6586  -0.55284  0.19422  31.6017  -0.550394  0.178383  31.5666  -0.603452  0.17631  31.199  -0.365807  0.18307  31.2475  -0.377047  0.182493  31.2264  -0.375996  0.201258  31.6276  -0.542005  0.164548  31.4808  -0.604343  0.232972  31.7246  -0.591448  0.236486  31.7514  -0.580598  0.183388  31.2299  -0.377859  0.194479  31.5797  -0.553527  0.235285  31.7275  -0.608683  0.195447  31.6703  -0.563696  0.229076  31.7206  -0.589403
16  0.15572  31.2369  -0.419654  //    0.224566  31.6256  -0.411306  0.164071  31.4908  -0.436261  0.145412  31.0668  -0.441329  0.237149  31.6349  -0.422141  0.14468  31.1322  -0.41009  0.153477  31.1523  -0.420417  0.135847  31.0693  -0.384163  0.164918  31.4954  -0.44017  0.144367  31.1006  -0.393768  0.144706  31.1174  -0.395  0.136344  31.0668  -0.38877  0.139599  31.0433  -0.407693  0.14517  31.0932  -0.478338  0.161173  31.4779  -0.429057  0.17034  31.5572  -0.420005  0.16658  31.5236  -0.427014  0.137349  31.0493  -0.394106  0.142367  31.058  -0.488373  0.148066  31.1256  -0.413095  0.147807  31.1274  -0.401224  0.167136  31.5244  -0.428996  0.139862  31.0477  -0.409322  0.147169  31.1304  -0.416565  0.137469  31.0884  -0.41874  0.147386  31.1233  -0.415418
17  0.133732  31.2685  -0.46577  //    0.147197  31.018  -0.368976  0.129313  30.998  -0.387742  0.124677  31.3712  -0.511892  0.146373  31.0297  -0.357516  0.138682  31.437  -0.497827  0.145494  31.4582  -0.503177  0.132959  31.3716  -0.478812  0.131346  31.003  -0.392632  0.146473  31.3948  -0.510462  0.147089  31.4171  -0.510807  0.132397  31.3694  -0.487564  0.129765  31.3312  -0.522567  0.115788  31.3712  -0.532286  0.127852  30.9902  -0.384416  0.129848  31.0225  -0.380078  0.128795  31.0035  -0.381251  0.132116  31.3456  -0.505281  0.106896  31.3237  -0.525081  0.139679  31.4277  -0.497975  0.147135  31.4294  -0.503038  0.131218  31.0068  -0.38672  0.125073  31.3568  -0.484768  0.140023  31.4259  -0.510003  0.128513  31.3865  -0.520849  0.138595  31.4246  -0.502524
18  0.100053  31.0964  -0.382705  //    0.129306  31.3643  -0.401902  0.109114  31.3349  -0.402084  0.0815689  30.9502  -0.358363  0.132069  31.3756  -0.380243  0.0968089  31.0049  -0.385437  0.103482  31.015  -0.391351  0.0926224  30.9578  -0.360896  0.110219  31.3381  -0.406982  0.102045  30.9901  -0.383024  0.103871  31.0014  -0.388084  0.0906986  30.9568  -0.360715  0.0896719  30.9464  -0.366861  0.0793694  30.9695  -0.381276  0.107493  31.3249  -0.398295  0.115578  31.3729  -0.39449  0.112314  31.3484  -0.403139  0.090531  30.9502  -0.361923  0.0739538  30.9384  -0.374177  0.096781  30.9974  -0.380612  0.102677  31.0049  -0.382093  0.113513  31.3499  -0.408391  0.0843681  30.9366  -0.348755  0.0996912  31.0056  -0.393651  0.0877494  30.9782  -0.374129  0.0958355  30.9972  -0.38076
19  0.0677252  31.1193  -0.364149  //    0.0669073  30.9002  -0.275527  0.0575949  30.8815  -0.279821  0.0632961  31.1817  -0.414875  0.0704158  30.9038  -0.278326  0.074933  31.2705  -0.401838  0.0819042  31.2839  -0.411104  0.0725144  31.2201  -0.38111  0.0584056  30.8851  -0.282046  0.0772986  31.2564  -0.39015  0.0791504  31.2759  -0.394079  0.0699596  31.2178  -0.382224  0.064182  31.181  -0.402635  0.05964  31.1777  -0.446825  0.0562341  30.8751  -0.275908  0.0616702  30.9043  -0.279328  0.0588068  30.8888  -0.277797  0.0674509  31.1979  -0.390214  0.0563988  31.1337  -0.454137  0.075565  31.2593  -0.399794  0.0804685  31.2763  -0.390669  0.0593663  30.8912  -0.279518  0.0667103  31.1783  -0.40144  0.0752063  31.2624  -0.41224  0.0646725  31.2234  -0.400564  0.0743771  31.2561  -0.401555
20  0.0545681  30.9727  -0.34326  //    0.0601099  31.1593  -0.31704  0.0523258  31.1178  -0.343606  0.0545835  30.8897  -0.363665  0.0652853  31.1691  -0.315658  0.0507147  30.9079  -0.337174  0.0554131  30.9142  -0.338194  0.0515964  30.8722  -0.32304  0.0529339  31.12  -0.346184  0.0539683  30.8906  -0.333748  0.0535189  30.8967  -0.332001  0.0507309  30.8728  -0.326706  0.0570367  30.8771  -0.357551  0.0565725  30.9218  -0.400863  0.0512227  31.1096  -0.34025  0.0573009  31.1551  -0.326809  0.0540444  31.1342  -0.333902  0.054443  30.8743  -0.342507  0.0555441  30.9039  -0.407377  0.0530231  30.9046  -0.338317  0.0560246  30.9036  -0.333291  0.0542341  31.1339  -0.337774  0.0539703  30.8724  -0.342695  0.0520826  30.9089  -0.343501  0.0540215  30.9014  -0.357306  0.0535013  30.9064  -0.342331
21  0.0369134  31.0094  -0.352851  //    0.04699  30.8492  -0.309124  0.0443839  30.8495  -0.321386  0.0276606  31.0717  -0.365075  0.0461433  30.8461  -0.296596  0.0335687  31.1071  -0.364663  0.0384748  31.1183  -0.365966  0.0346778  31.0701  -0.354076  0.0456398  30.8533  -0.325313  0.0376626  31.0879  -0.374802  0.0383296  31.0998  -0.375015  0.0328922  31.0699  -0.35695  0.0320622  31.0549  -0.385804  0.0241583  31.0778  -0.38987  0.0439011  30.8448  -0.319383  0.0467676  30.8615  -0.315051  0.0449442  30.8497  -0.315584  0.0328814  31.0609  -0.373033  0.0211299  31.051  -0.388672  0.034956  31.1023  -0.363034  0.0400432  31.1068  -0.366281  0.0461857  30.8541  -0.321436  0.0299576  31.0617  -0.356649  0.0336577  31.1007  -0.374844  0.0311069  31.0839  -0.37648  0.0346605  31.1015  -0.366184
22  0.0201174  30.9075  -0.305699  //    0.0250753  31.0665  -0.288579  0.0252739  31.0528  -0.292722  -0.0305851  30.7183  -0.232027  0.0272657  31.0685  -0.281189  0.0277556  30.8709  -0.331131  0.0299283  30.8753  -0.333215  -0.0264291  30.7145  -0.228244  0.0250945  31.0541  -0.295415  0.0276618  30.8564  -0.324763  0.0278667  30.8622  -0.32683  0.0271229  30.8388  -0.313903  0.0288105  30.8446  -0.332053  0.0286888  30.8782  -0.356618  0.0244821  31.0469  -0.290648  0.0268694  31.0743  -0.282323  0.0254688  31.0609  -0.288835  0.0279406  30.8397  -0.321463  -0.034399  30.7355  -0.264047  0.0267488  30.867  -0.328927  0.0294786  30.8651  -0.323234  0.024712  31.0615  -0.292822  0.0274126  30.835  -0.314738  0.0266299  30.872  -0.337663  0.0266941  30.8628  -0.331959  0.0273679  30.8665  -0.329122
23  -0.023467  30.8607  -0.239359  //    -0.0329167  30.6829  -0.18713  -0.0332376  30.6858  -0.19657  -0.0435979  30.8433  -0.195997  -0.0311621  30.6839  -0.187844  0.015486  31.0318  -0.310674  0.018464  31.0409  -0.31277  -0.0396872  30.8672  -0.163861  -0.0329929  30.6878  -0.197756  -0.0422455  30.9246  -0.221646  -0.0417433  30.9339  -0.221035  -0.042047  30.9041  -0.218302  -0.0463354  30.8814  -0.249294  0.0123092  30.9942  -0.363018  -0.0335826  30.6822  -0.194537  -0.0298747  30.6923  -0.192137  -0.0326577  30.6837  -0.191263  -0.0441807  30.8908  -0.234295  0.0049952  30.9165  -0.313962  -0.0406244  30.9292  -0.223704  -0.0387785  30.9369  -0.216719  -0.0329777  30.6862  -0.193368  -0.0425918  30.8829  -0.240257  0.0143388  31.0265  -0.319433  0.0132082  31.0043  -0.324644  0.015756  31.0234  -0.313753
24  -0.0517055  30.7128  -0.0915477  //    -0.0484886  30.6984  -0.22661  -0.0388243  30.9486  -0.0385132  0.0314591  30.7643  -0.209101  -0.0354003  30.9912  0.00252413  -0.0953622  30.5391  -0.043573  -0.0953597  30.5385  -0.0414518  0.0310651  30.7528  -0.189593  -0.0384492  30.9476  -0.040923  -0.0393305  30.6515  -0.133406  -0.0382497  30.656  -0.129826  -0.038783  30.6432  -0.129438  -0.0430269  30.6419  -0.14653  -0.0451074  30.7124  -0.204981  -0.0393463  30.9427  -0.0383936  -0.178243  30.6916  0.109348  -0.0375129  30.9619  -0.0249496  -0.0407988  30.641  -0.138596  0.0384381  30.8438  -0.288278  -0.0880104  30.5196  -0.0313009  -0.0865576  30.5179  -0.0301131  -0.0378255  30.9593  -0.030997  -0.0406583  30.6401  -0.140832  -0.0966029  30.5393  -0.0455662  -0.0966883  30.5404  -0.0527139  -0.0949746  30.5383  -0.0448797
25  0.0119951  30.5268  4.46656e-05  //    0.0236716  30.4676  -0.0208831  0.0158008  30.4585  0.00699449  -0.0323172  30.552  -0.078179  0.0166417  30.4671  0.0137677  0.0165751  30.5599  0.226336  0.0148996  30.5624  0.231176  -0.0297974  30.544  -0.0714321  0.0141338  30.4554  0.00609288  0.0347843  30.4938  -0.0528803  0.0294237  30.4852  -0.0384015  0.0335605  30.4911  -0.0503277  0.031552  30.8107  -0.263233  -0.0036331  30.4559  -0.0258662  0.016949  30.46  0.00722983  0.0257868  30.4554  0.0250494  0.0124334  30.4558  0.00792158  -0.0417084  30.5286  -0.0634887  0.0295943  30.9099  -0.346831  0.0261406  30.4599  -0.0406366  0.0271004  30.46  -0.0403432  0.0119865  30.4542  0.00693857  -0.043123  30.5289  -0.0630613  0.0230258  30.5467  0.199584  0.0223473  30.5475  0.202801  0.0240498  30.5599  0.222789
26  0.0520402  30.5054  0.0915189  //    0.0901857  30.6116  0.26989  0.0232987  30.4432  -0.00969424  0.0416155  30.56  0.156523  0.0228825  30.4359  -0.00538497  0.0593395  30.4639  0.0786037  0.0602791  30.4643  0.079261  0.0448367  30.5757  0.182568  0.0231341  30.4418  -0.0104647  0.0743088  30.5615  0.171849  0.0732658  30.5667  0.185671  0.0729355  30.56  0.171614  0.0255553  30.4861  -0.042949  0.0571287  30.5333  0.157124  0.0227881  30.4443  -0.0105857  0.0527084  30.4576  0.0092319  0.0221182  30.4389  -0.00691724  0.0607461  30.5583  0.139678  0.00792713  30.481  -0.0449956  0.103863  30.5835  0.242627  0.102962  30.581  0.237867  0.0221171  30.4378  -0.00855631  0.0610494  30.5615  0.144303  0.0574398  30.4603  0.0644248  0.0568797  30.4617  0.0624103  0.0616388  30.4658  0.0738741
27  0.0361821  30.4438  0.0294138  //    0.0526539  30.4556  0.0689266  0.0273299  30.43  0.00760754  0.0323259  30.4425  0.0402605  0.0272932  30.4237  0.00779376  0.0562845  30.4315  -0.00246989  0.0592937  30.4316  -0.00535255  0.0401531  30.4529  0.0613946  0.0270455  30.4283  0.0065546  0.0402198  30.4478  0.0461176  0.0402441  30.445  0.0452119  0.0459489  30.457  0.0655812  0.0162249  30.4354  -0.0212338  0.0332156  30.4322  0.00869484  0.0262107  30.4301  0.00550185  0.0476021  30.433  -0.00377471  0.0298175  30.4297  0.0141118  0.0473925  30.4601  0.0453147  -0.10425  30.5299  0.204944  0.0575591  30.4568  0.0663568  0.0561958  30.4536  0.0580079  0.0275026  30.4258  0.00829225  0.048447  30.4618  0.046445  0.0549843  30.4327  -0.00970939  0.0583437  30.4342  -0.0186727  0.056514  30.433  -0.0105602
28  0.0249836  30.4106  -0.0150065  //    0.0184814  30.4076  -0.0102266  0.00772605  30.4089  0.00138325  0.036422  30.4086  -0.033873  0.0107869  30.4076  0.00603687  0.0378448  30.4117  -0.00779965  0.0405725  30.4118  -0.0103304  0.0368467  30.4091  -0.0262968  0.00816388  30.4083  0.00104773  0.0140574  30.408  -0.0170655  0.0117988  30.4062  -0.0131809  0.0122914  30.4075  -0.0146335  0.000730288  30.4155  -0.0417176  0.047093  30.4094  -0.0611361  0.00659914  30.4092  0.000241891  0.0323397  30.4129  -0.00159727  0.0113368  30.4086  0.00512605  0.0409889  30.4184  -0.0346936  0.0121402  30.408  0.00125053  0.0384731  30.4107  -0.016661  0.0417198  30.4107  -0.0210485  0.00744849  30.4066  0.00147089  0.0412018  30.4193  -0.0334994  0.0361782  30.4131  -0.0143398  0.0361578  30.415  -0.0201914  0.0371906  30.4136  -0.0134288
29  0.0238152  30.4355  0.125295  //    0.0409026  30.462  0.240918  0.00743744  30.4018  -0.00761644  0.0305025  30.4425  0.146819  0.00839222  30.3992  -0.00469309  0.0364422  30.4728  0.320438  0.0466129  30.4708  0.306591  0.0444884  30.4443  0.156006  0.00872553  30.4009  -0.00842841  0.0224447  30.4382  0.13488  0.0236022  30.439  0.156027  0.02536  30.4416  0.150668  0.0163326  30.4313  0.0635888  0.0159949  30.437  0.123085  0.00666938  30.4024  -0.00889403  0.00603427  30.4007  -0.0029111  0.00889843  30.4001  -0.00607153  0.0277177  30.4435  0.116331  0.0606947  30.3934  -0.0936335  0.0190028  30.4504  0.19872  0.0358855  30.4503  0.190895  0.00654517  30.3997  -0.00645397  0.0280714  30.4475  0.126839  0.0164396  30.4679  0.272852  0.0183911  30.4742  0.27019  0.0337905  30.4749  0.296216
30  0.00829226  30.3975  0.0327248  //    0.013214  30.3974  0.0861517  0.00719591  30.3949  -0.0133095  0.00809273  30.3978  0.0414136  0.00740047  30.3935  -0.00877881  0.0104107  30.3913  0.0646995  0.0139549  30.3917  0.0499243  0.0142418  30.3977  0.046455  0.00821913  30.3934  -0.015266  0.00619925  30.3975  0.0444303  0.00776139  30.3956  0.0538867  0.00665204  30.3972  0.0466525  0.00798426  30.3993  -0.00374131  -0.00503547  30.3958  0.0357745  0.0055182  30.3945  -0.0169771  0.00122825  30.3974  -0.00398242  0.00681024  30.3945  -0.00913476  0.00549049  30.4017  0.024487  0.0508968  30.4285  0.101672  -0.00166702  30.3996  0.0908447  0.0118613  30.3993  0.0707892  0.00671705  30.3932  -0.0116101  0.00586943  30.4025  0.0280976  0.000183187  30.3932  0.0415734  0.000747765  30.3962  0.0336183  0.00735971  30.394  0.040449
31  0.00273242  30.3927  -0.00535325  //    0.00113564  30.3959  -0.000387537  0.00213437  30.3953  -0.00591842  0.00223339  30.3915  -0.00567939  0.0019214  30.3952  -0.00314488  0.00186222  30.395  -0.000848163  0.00403641  30.3904  -0.00469329  0.00330707  30.3921  -0.00436542  0.00238913  30.3944  -0.00660813  0.000460952  30.3955  -0.00202391  0.000637951  30.3963  -0.000650109  -0.000255358  30.3951  -0.00236013  0.0282467  30.3765  -0.0475674  -0.00446063  30.3875  -0.00927464  -0.000131152  30.394  -0.00913231  -0.00061923  30.3963  -0.00335436  0.00169238  30.3968  -0.00219299  0.0019107  30.392  -0.00921759  0.0203023  30.3941  0.0241324  -0.00228794  30.3947  0.000846523  0.00112666  30.3961  -0.00112801  0.0015923  30.3944  -0.00502966  0.0011867  30.3928  -0.0082309  -0.00130484  30.3907  -0.00610629  -0.000391923  30.3858  -0.014173  0.00158525  30.3902  -0.00672372
