0.838555  5.71329  -0.974351
1.10003  6.55901  -0.876758
1.15055  7.42876  -0.724263
1.42473  8.76499  -0.735101
1.77798  10.3669  -0.965114
1.75161  11.9786  -1.01843
1.85657  13.5573  -1.10428
2.05572  14.953  -1.05355
1.71593  16.1941  -1.00035
2.31368  18.9983  -0.910492
1.75066  23.1679  -0.587697
-1.4603  26.7681  -0.610898
-3.97966  29.9917  -0.0568608
-6.58223  32.3828  0.986308
-10.1811  34.6744  0.14758
-10.7747  34.4766  1.11939
-8.35551  33.4302  2.46695
-5.77961  34.1959  1.35445
-1.47314  36.4661  1.46292
0.375124  37.929  1.25174
-1.49422  39.4617  0.630102
-1.68969  46.2494  1.29196
-3.66558  54.2779  1.82158
-5.55686  58.7751  2.27504
-3.01218  60.5396  3.02142
-1.83507  62.084  2.68018
-0.413836  65.2194  0.854922
3.73584  69.9033  -1.96051
7.02152  74.7374  -2.96147
7.08898  76.2994  -1.45845
6.6493  78.4958  -0.596633
5.61739  85.831  0.0588636
1.21818  95.2929  -0.098066
0.747767  108.269  -2.32472
2.24806  123.375  -3.47005
3.72774  134.882  -1.60796
8.48001  137.663  5.41275
9.80684  134.315  12.9016
11.6421  128.106  17.9331
15.3949  124.444  21.3869
14.8636  132.533  23.8168
9.10716  140.968  20.9266
0.442298  145.568  17.5173
-5.26028  150.583  20.1738
-7.91722  172.472  25.6282
-5.66496  198.609  27.678
-4.82845  206.522  22.2127
-9.12725  208.071  12.5516
-7.56834  198.854  -2.23524
11.0341  177.382  -5.5326
28.6738  148.305  -2.01125
38.1385  110.169  4.73823
38.3076  57.1464  21.4127
-4.71543  29.4867  27.8404
-45.1726  43.912  23.7276
-38.165  59.4403  12.1091
-22.5652  35.3073  0.94159
-20.6024  -17.3829  1.6257
-29.8196  -6.22851  0.709767
-44.0921  56.8964  -6.61367
-42.9886  89.4261  -18.8645
-29.8721  93.4182  -34.6513
-6.71184  86.472  -37.4771
21.1278  85.0757  -31.2956
34.9367  93.4414  -32.5961
35.5895  109.837  -30.422
19.5676  124.796  -18.2195
4.41807  101.59  -5.29227
12.6083  61.1973  1.97033
35.4951  47.8549  3.68174
41.5701  47.0487  6.52885
23.4845  37.3008  9.22916
-6.22299  23.7204  12.3941
-28.3973  16.1363  12.6074
-35.7118  19.5386  11.5899
-47.1464  34.0086  17.3894
-46.4668  41.9659  22.2305
-27.9342  35.5628  19.4279
-9.52596  37.6699  6.83355
1.7477  25.6887  -4.20614
2.58324  9.28615  -8.53756
-11.8101  33.0828  -9.78258
-23.6135  72.3274  -6.23867
-21.3844  92.938  -2.74145
-7.32803  88.2436  -1.24864
7.80427  71.3345  -4.00981
4.82071  58.0087  -9.22366
13.0706  46.9675  -14.0768
23.5908  25.1323  -17.1553
27.087  14.8246  -20.3197
30.216  13.6948  -23.1321
18.674  11.2104  -17.5156
2.67705  22.1138  -9.69247
-5.54529  35.4549  -6.61254
-5.25704  40.1371  -5.37279
-3.6872  37.9241  -0.459363
1.22561  40.5686  6.06248
14.5044  3.72501  -11.3501
11.8989  -20.4364  -15.3543
0.348364  0.344491  0.776387
0.736606  3.6115  1.37953
2.22275  1.39291  1.44922
3.79863  2.77628  1.02669
4.02933  4.74627  1.37957
4.64414  5.19049  0.992131
2.07003  8.55719  1.84745
-0.795671  11.1046  3.8574
0.264414  8.12849  2.04571
2.85285  -0.035259  1.17883
2.30814  -10.2965  2.81282
1.24571  -19.4262  0.490259
0.742198  -21.3112  -0.442068
-3.28649  -18.7396  -1.60207
-2.02928  -18.0377  -1.97774
-1.22726  -14.5093  1.66455
-1.51637  -14.0344  2.20246
-0.915138  -16.6652  1.88712
-5.30678  -14.3365  3.34933
-8.57958  -11.5722  4.8301
-7.90451  -11.6242  2.91725
-7.4895  -10.9554  1.26324
-8.97329  -9.50379  1.63671
-10.0492  -8.69688  1.87444
-9.36592  -7.67121  1.49957
-8.65034  -8.30786  1.01852
-4.37748  -6.98045  1.51331
-6.17281  -6.4822  1.40753
-2.82947  -9.16827  1.2662
1.45518  -13.0331  -0.545771
2.02011  -13.5537  0.160591
7.62229  -10.2873  3.04354
3.96527  -11.6198  2.70957
0.977684  -14.3358  1.44725
0.851244  -15.8712  -1.03084
1.81824  -15.6571  -1.33853
1.9731  -14.9715  -0.335185
4.87278  -13.0017  -0.894482
4.76736  -12.9993  -1.19312
3.24844  -14.0047  -0.611648
3.7075  -13.0475  -0.63632
3.42858  -12.2785  0.0244958
4.72375  -12.549  0.0652871
6.01967  -14.1913  -0.936246
5.86976  -15.4109  -2.49063
9.09232  -13.8796  -3.0802
9.56531  -15.0702  -1.31725
9.74951  -16.5743  -2.69523
8.86969  -16.9433  -2.5689
9.47291  -16.6017  -2.56942
9.94882  -16.5355  -2.66415
7.02684  -18.9939  -1.96157
11.6347  -17.458  -2.06158
9.52617  -16.9261  -1.99971
4.37546  -18.073  -3.52253
2.02345  -19.0085  -3.76917
-0.846369  -18.9028  -3.71848
-3.67357  -18.8883  -3.53968
-4.50026  -19.0603  -3.33503
1.23112  -18.6288  -3.13189
1.09472  -18.7075  -3.55114
-8.12573  -19.4736  -4.04243
-5.17391  -22.2122  -5.90308
-0.270068  -20.95  -6.22533
-0.9045  -21.0881  -4.68501
-0.880884  -22.8062  -4.98167
0.953794  -21.3904  -5.08257
3.68868  -23.3419  -4.65743
3.73541  -24.1335  -4.03138
2.06992  -23.1012  -3.89011
1.75818  -23.411  -3.58093
2.70747  -23.1953  -2.89937
2.80864  -22.8451  -3.03618
2.19078  -22.1791  -3.46432
2.66887  -21.9624  -3.78893
3.04497  -22.6422  -3.68249
2.52261  -21.6146  -2.98796
2.70635  -21.8293  -2.58104
0.328272  -22.5759  -2.70314
0.0328312  -22.4268  -2.04289
2.27538  -21.6061  -0.865984
0.13846  -22.9204  -0.376035
-0.131931  -23.5868  -1.11394
-0.0840988  -23.1604  -1.78905
-1.56777  -23.4737  -1.49418
-0.646521  -24.1314  -0.978327
0.17989  -24.0173  -1.24069
-0.923849  -23.8063  -2.85923
-2.33275  -25.1249  -2.63037
-2.6304  -25.839  -2.2997
-3.27469  -22.8143  -2.22769
-2.72571  -23.8692  -0.139456
-2.02891  -27.7079  -0.94176
-2.1759  -27.3348  -1.95997
-1.27756  -26.6047  -1.0115
-3.85882  -27.1584  0.296709
-5.25706  -28.0394  1.96023
-1.80078  -29.4832  0.115356
0.154876  -29.5088  -2.16614
-1.20122  -28.7338  -2.0217
-1.09019  -30.0737  -1.50648
-10.1279  4.91956  3.00129
-10.5718  16.8819  3.25459
0.374087  2.66546  0.0929466
1.91538  -4.37113  -2.16099
0.872875  -19.6163  -2.36967
-1.35425  -18.4025  0.953479
-1.15888  -19.0987  0.689326
-1.18478  -20.4897  1.04015
-1.32348  -21.6436  1.20464
-0.73798  -21.4312  -1.681
0.00578952  -21.918  -1.84369
-1.49845  -23.553  -1.1169
-3.0297  -22.5022  -1.24521
-3.03025  -20.9922  -2.13459
-2.2151  -22.1133  -3.0646
-1.26822  -23.2997  -2.1995
-0.404833  -21.0704  -3.59259
1.02503  -19.6181  -5.14098
1.03613  -19.5513  -5.29883
-0.355742  -19.9852  -4.88533
-1.70061  -21.2727  -3.67491
-1.83796  -21.6543  -2.89958
-2.1736  -20.5507  -3.01064
-1.92087  -19.165  -1.06797
-1.44378  -19.2568  -0.0379196
-3.1945  -19.9641  1.3222
-2.68591  -17.2727  1.88495
-1.90893  -16.5101  0.117705
-2.03773  -16.8961  0.432192
-1.84982  -16.5298  -0.171028
-1.17157  -17.5792  -1.2746
-1.12308  -17.8963  -0.724202
-2.19451  -16.6706  0.533717
-1.64671  -17.7959  0.769158
-1.75168  -15.6845  -0.574161
-1.60232  -14.411  -0.301801
-1.62091  -18.3483  -0.376606
-1.42011  -17.2281  -0.615569
-0.934173  -18.0152  0.483159
-1.45952  -18.488  -0.553781
0.390708  -17.1336  -3.9767
0.243509  -16.4504  -4.15761
-1.75797  -16.9007  -1.65012
-4.27941  -17.8865  0.702536
-6.87403  -15.1477  2.54136
-6.90464  -14.6154  2.81295
-6.82881  -16.4536  0.91712
-6.13033  -16.9176  0.960878
-5.29345  -16.3672  2.37194
-5.59116  -16.7362  2.37464
-2.5472  -15.0126  3.41273
1.48918  -11.6116  3.45605
0.403331  -12.5078  0.354128
0.199866  -12.9253  -0.0592413
0.599381  -12.133  0.262484
0.537589  -11.7995  0.321855
2.06837  -11.3979  1.47979
2.59255  -11.6708  0.0180229
2.1324  -10.5196  -0.784945
1.61795  -8.51135  -2.37343
0.67356  -8.76103  0.223625
-0.450098  -8.58061  4.08572
0.163792  -7.88567  3.66694
0.444268  -6.1574  1.94348
0.660728  -6.41727  2.12996
1.16167  -6.0967  1.95675
1.5148  -5.65908  0.498332
0.706993  -6.42674  1.03843
0.226377  -7.29637  1.99211
-0.0444098  -7.29917  1.62253
0.761442  -4.98865  1.92898
3.26987  -5.81097  2.96083
0.993343  -6.08591  2.16447
0.271773  -6.81142  0.73858
0.653017  -6.88497  0.595601
0.0428462  -7.23827  0.789125
0.612835  -8.73332  0.516865
0.400129  -6.89397  0.453835
0.404668  -7.01538  0.335963
0.345541  -7.0148  0.283861
-0.0849395  -9.08021  0.345458
-2.41401  -10.1084  -0.295898
-3.36105  -6.91103  1.36143
-1.90284  -8.44288  2.10469
-2.15494  -9.59707  -0.0426444
-3.99066  -7.67639  0.220843
-3.4191  -8.32823  1.10106
0.457729  -8.35099  1.15484
0.37228  -7.29069  1.126
-0.975113  -9.59382  1.66387
-1.64775  -11.7699  3.37596
-2.51644  -11.7333  5.11996
-0.292761  -10.965  2.83475
-0.31446  -10.9425  2.84972
-1.27489  -11.0509  4.94
0.246241  -10.0456  2.09559
1.85248  -10.4005  -0.996569
-0.727405  -11.8805  -1.39332
-3.37025  -12.3084  0.23206
-3.52917  -11.1153  1.55882
-3.80668  -10.5025  2.60416
-0.82169  -12.1256  1.77615
-1.38445  -11.9218  0.638673
-1.35228  -10.5235  0.235394
-3.83771  -9.96477  1.82278
-4.41884  -10.0729  3.23265
-4.81965  -11.7804  2.92161
-6.30369  -10.5195  2.49517
-1.49061  -8.67884  1.47213
-1.47555  -9.92095  0.788022
-3.70388  -11.4872  1.24096
-4.25169  -11.5997  2.44947
-3.58349  -11.5283  1.26971
-3.41187  -12.6019  -0.00821918
-3.28613  -12.6246  -0.0455304
-3.40886  -10.9105  0.144963
-3.46199  -10.8007  0.272932
-3.52617  -11.4038  0.443661
-6.1587  -8.83531  1.29916
-9.16357  -7.82693  0.689702
-9.22623  -9.65965  -0.109437
-6.81034  -8.92709  1.51021
-7.89448  -8.14461  3.47195
-9.1704  -7.51086  3.25133
-9.11919  -8.77345  1.18996
-8.79341  -7.878  1.80804
-7.40302  -7.72566  1.74298
-6.42653  -7.39084  2.65551
-5.09766  -3.59135  5.14541
-6.21648  -4.01847  4.27016
-8.69235  -0.595888  5.4438
-8.43584  0.930569  6.48633
-6.73317  -2.29633  2.81922
-8.02863  -0.835351  2.79679
-7.08785  5.04752  5.30316
-5.73934  4.19098  3.04956
-5.72648  2.5832  1.67789
-7.11115  3.60254  0.37239
-7.41248  7.28964  -0.436451
-5.09309  10.3221  1.07231
-6.99959  8.69609  1.2046
-6.89514  8.07312  3.76224
-4.82963  9.32389  3.66969
-7.30771  10.489  1.57631
-7.4121  14.8671  3.06255
-5.26638  13.5357  2.86076
-6.89164  9.80989  2.76729
-8.6714  12.1297  2.79093
-4.88759  17.5  0.487592
-3.60779  20.0213  0.0592059
-4.24158  18.9  -0.213303
-2.3668  20.5071  -0.233408
-4.06368  18.5164  1.21385
-4.84852  15.2823  -0.192313
-5.32264  19.7111  -2.50579
-7.54377  18.7868  -2.0487
-7.42634  17.174  -1.29107
-7.02615  17.1696  -1.39514
-8.19237  18.7781  -1.40448
-3.75545  22.0004  -1.61475
-0.694903  22.1879  -0.0254777
-1.6381  25.7745  0.312329
-1.46863  27.7102  0.36219
-1.63822  29.0706  -0.307741
-1.48679  29.0115  -0.205317
-3.69057  30.0479  0.158472
-3.20604  32.0988  0.817757
-2.64873  36.4472  -0.763853
-2.77138  34.8562  -2.58956
-0.936625  34.4394  -2.65952
-3.72332  34.8504  -4.83838
-9.42094  30.9937  -5.46282
-5.92301  35.2409  -2.94249
-1.96245  36.1032  -2.95501
-2.9353  34.3609  -5.75728
-1.75875  36.5707  -6.80923
-0.995496  32.524  -6.49553
0.942118  30.0801  -4.02445
0.798103  33.6758  -4.54283
0.239482  33.6932  -4.53539
-0.469092  31.2644  -4.40777
-0.121535  30.2269  -4.37476
0.461041  33.0699  -4.86244
1.75876  38.0035  -3.67553
2.83085  36.164  -1.07791
1.64013  33.0868  -1.86524
1.53127  37.3558  -0.982466
2.23681  39.2064  -0.932938
1.96995  38.8044  -0.682412
0.607601  39.9689  -1.2125
0.163041  35.949  -1.8741
-2.69005  33.0986  -3.6349
-0.812955  34.9616  -4.49023
0.577132  41.0808  -2.64285
-3.05018  40.0396  -3.0206
-1.92267  34.773  -1.53389
-0.366682  39.4249  -0.0624288
0.0331978  43.2292  0.156671
0.0691296  42.5606  0.633782
-2.43864  38.6424  -1.32737
-0.567347  39.6211  -1.19571
0.101366  43.2873  -0.955436
-1.29152  37.9075  -1.49307
-1.78182  35.0817  -1.43005
-1.07764  38.537  -1.28567
0.222944  42.0774  0.357042
-0.370448  39.1395  0.330444
-1.20777  35.9793  0.3859
-1.41013  42.2382  1.12007
-0.405919  44.5442  1.23762
-0.525188  38.7772  -0.902683
-1.18641  37.2549  -0.918324
-0.772139  41.8966  0.935883
0.23945  43.8759  0.962267
0.453747  39.4885  0.671005
-0.303413  37.5737  0.719173
-0.418689  41.9169  0.947395
2.87289  45.173  1.09557
1.44749  42.6788  1.33916
1.84216  38.7582  1.15568
5.70429  44.5459  1.5546
5.5788  50.2472  1.96682
5.69705  44.09  1.43843
4.3703  38.8403  1.84778
4.18577  43.242  1.88649
5.85079  47.5862  2.07681
1.9207  43.5646  1.86328
-1.94137  39.7  1.54709
2.01837  44.6239  1.96467
4.7811  48.3199  1.44343
3.82861  44.7398  1.08425
1.61819  44.339  1.25349
-0.0685383  45.7631  2.06533
0.890472  46.8956  2.728
-0.700586  44.6126  1.8476
-1.673  43.0113  1.93154
-0.108493  48.0135  2.44356
0.464002  49.296  2.37328
-1.23495  43.0656  2.61244
-3.12728  38.7736  2.37809
-1.21655  45.8683  2.19066
-0.34145  47.8678  2.20831
-0.513611  45.1206  2.72379
0.165812  46.0393  2.8363
0.00614333  45.7628  2.81548
0.125576  46.9066  2.88329
0.111743  46.3345  2.71782
1.54686  45.2061  2.60874
0.0796232  42.1445  2.28206
-0.997615  42.6735  2.37794
1.97433  46.1421  1.94727
1.55997  46.769  1.80925
0.0604525  42.0533  2.20412
0.405432  41.5138  2.13547
1.94719  44.8303  2.24079
2.08664  44.3593  2.1681
0.291971  42.2474  1.23237
-2.68614  43.4616  0.698456
-0.622415  47.0984  1.08568
1.66516  42.3238  0.709782
0.0354283  43.5173  0.532906
-1.69982  47.7104  0.71142
-0.21742  45.3953  0.73883
2.10244  45.5093  0.86259
0.173185  41.5733  0.568431
-3.4101  40.9415  0.280072
-1.45155  43.2678  0.48537
0.412574  44.3771  0.570831
-1.14559  42.3588  0.316552
-1.74121  36.3186  -0.194701
-1.56949  39.7173  0.705223
-1.48083  40.3592  0.636311
-1.53973  38.6244  -0.145876
-1.67164  36.729  -0.130684
-1.76768  37.7826  -0.343106
0.411801  40.9815  -0.175144
0.237045  39.322  -0.0145738
1.10506  36.3453  -0.1917
1.56294  37.0249  -0.122092
-0.119015  38.22  -0.150999
-0.786416  34.6201  -0.520863
1.8054  34.604  -0.409366
1.77092  36.2637  -0.393832
-0.205464  35.2821  -0.266996
-0.975166  37.9903  0.0569975
-2.76774  39.7233  -0.0489847
12.8608  10.6912  -1.68852
13.7102  -2.31854  -1.45426
-0.540515  15.2522  0.363015
-0.0666304  22.0395  0.677045
1.13512  26.744  -0.0366349
1.05476  29.7131  0.140517
-1.44671  29.767  0.155652
-1.94552  31.4772  0.312348
-1.08735  29.4899  0.774881
-1.54489  26.3649  -0.347147
-0.644935  29.2312  0.0761706
1.74393  33.4005  0.145224
-0.219939  31.0687  -0.131107
0.762267  27.1587  0.0817515
0.549635  25.0592  -0.151729
1.11605  27.0881  -0.390672
2.72219  27.6408  -0.378714
0.311014  25.8462  1.09073
3.43478  28.0022  1.36709
1.93059  28.5655  0.942699
3.14674  29.6458  1.45476
2.74398  27.7396  1.19485
-1.50108  27.0094  1.11993
-0.648935  27.3157  0.567459
-1.8405  27.7692  0.248667
-0.0801797  27.2948  1.30969
1.92859  26.2314  1.43685
-0.755446  24.749  0.725093
0.442453  25.4405  1.71684
3.32608  27.2731  1.77237
1.63205  24.4808  0.828424
0.0108474  22.6272  0.986948
1.96303  24.6563  1.50845
0.70296  22.1522  1.40076
-0.857416  22.5849  0.725346
-0.115329  23.9378  0.0845279
-2.21492  18.3115  -1.78589
-1.383  17.5514  0.657515
-1.06582  18.639  1.54389
-2.0689  18.7146  -0.675127
-1.91615  18.2126  -1.13082
-5.55234  17.1239  0.0256488
-6.13829  18.4476  2.91452
-2.76019  18.5417  1.64649
-2.07485  17.8708  -0.044363
-0.378653  15.1355  1.55933
-0.461325  15.658  2.13195
-3.4396  15.4552  1.34277
-3.51411  14.7936  1.92713
-2.72713  16.4397  2.40895
-2.1202  16.9609  2.60169
-5.19594  16.9104  0.0182892
-5.83413  17.1811  -0.406223
1.63082  14.249  1.42105
1.91841  13.6054  0.518069
-0.669069  13.7945  -0.0456595
1.50986  12.5943  1.03806
-0.115158  16.5576  1.23225
0.418924  16.2563  0.308586
4.76242  13.6482  -0.446708
3.35747  16.8013  -0.522443
-0.214448  14.0421  -0.766195
0.304825  11.3272  0.748699
-1.27674  12.6426  2.19749
-3.29538  13.3649  2.99334
-2.01579  15.0868  2.62802
-1.13201  13.7682  0.888463
1.67462  14.1818  1.54184
1.86506  16.2722  2.27913
-3.42532  11.3183  3.58785
-3.68882  11.2073  2.66996
-0.40737  14.4413  1.65063
0.755161  13.2744  1.14835
-3.37291  15.9656  0.213802
-2.36635  14.2131  1.564
0.161628  14.3152  3.19726
-1.26913  13.1793  3.20204
-1.67664  12.5327  0.958894
-0.145262  11.8806  1.67321
-2.6199  14.7477  2.55008
-6.77752  14.8946  2.80307
-3.66079  15.5142  2.00277
-1.56625  12.8802  1.89727
-2.10875  14.2776  1.79192
-3.91932  17.6147  1.15064
-1.77765  16.9688  2.98636
1.34907  17.5966  1.46854
-0.687836  12.3343  0.824309
-6.18434  9.11605  1.93977
-7.53991  12.5453  1.71623
-3.29979  17.408  2.70533
-2.24564  14.9169  2.80077
-4.08063  16.6775  1.95338
-3.10065  13.5304  1.55848
-3.06235  13.0086  2.34208
-2.51591  15.6166  0.630571
-2.96146  12.9225  -0.51728
-4.01331  16.0594  0.600141
-7.44646  15.397  -0.250448
-3.24995  16.9174  1.4227
0.0963289  18.4031  -0.817285
-0.46776  12.905  -1.51036
0.38138  14.428  0.016397
-3.81664  13.2425  -1.53709
-3.43113  12.4894  0.234114
-4.22707  14.8654  0.722151
-5.3546  13.4452  -1.08122
-2.47984  14.4186  -0.113035
2.23507  15.7529  1.41401
-0.0497003  15.4573  1.63264
-1.31642  14.7996  -0.142868
0.0374899  18.1812  0.197521
-2.59237  16.415  0.840847
-0.834265  13.4282  0.189568
-0.855927  15.2217  0.0147026
-3.64327  17.0753  2.01615
-1.51936  17.9044  2.65421
1.10724  15.3992  0.522085
-2.74358  16.6594  0.3589
-2.37242  14.7243  1.34419
-1.99766  13.5935  -0.526338
-1.97864  14.3715  -0.497121
-5.58569  18.1811  0.403772
-2.85262  16.6729  1.40916
0.0344687  14.3175  1.31088
-2.61106  12.2223  -1.38728
0.354739  11.3918  1.80885
-2.57364  14.705  2.11606
-2.3102  14.2163  0.808879
-1.27187  13.2122  1.39901
1.14603  14.641  1.5603
-0.214421  15.7799  0.927396
1.49603  15.465  -0.0111441
2.07766  13.6506  -1.21252
-2.81294  15.7957  -1.87916
-0.685634  15.874  -0.786726
-1.46908  14.1118  0.0476975
-0.370565  13.1782  -0.75689
-0.188245  12.5204  -0.735715
2.60698  15.4292  0.314642
-0.211938  17.0673  -0.12205
-2.52817  16.1609  1.17076
-1.27463  18.4264  0.211386
2.02272  18.0784  -0.77368
1.8305  15.7358  -0.668665
-2.89323  20.2091  0.286305
0.301111  15.0106  -1.31125
0.635123  13.1136  -3.01633
-0.37314  17.464  -0.16197
-3.81474  16.5733  0.135039
-0.197383  14.7582  -1.04138
3.91797  17.5428  0.526106
2.67607  17.3666  0.552578
2.45322  13.863  -0.919403
0.163513  14.858  -0.943062
2.99045  14.0395  -0.483649
4.06214  17.8433  -0.477383
0.430587  16.0265  -1.59142
1.26185  14.3592  -0.567863
2.01369  17.373  -0.92535
-1.30402  16.1376  -1.81496
2.20812  14.9981  -1.64731
2.25067  14.36  0.0352966
-1.43261  13.2333  1.72052
3.60786  14.2958  0.037075
3.79188  16.3418  0.0854155
0.159201  15.9793  1.28386
0.434646  16.13  -0.639246
1.87749  16.6851  0.0994108
1.49056  18.478  1.22981
-0.00273156  14.5186  0.352285
2.83379  14.7372  0.0380196
0.365047  14.813  -1.70069
-0.431725  17.757  -0.848217
-0.173585  18.966  -0.800103
0.233373  17.7578  -1.05662
6.77503  19.9417  0.621268
1.0564  20.4153  -0.709816
-1.20287  14.8042  -2.82087
1.94652  14.7397  -0.859007
1.18049  18.0492  0.0239523
0.112499  17.5443  -1.81255
0.195265  18.355  0.32896
0.575716  16.5969  0.101774
1.46489  15.0972  -2.0785
2.68457  16.4889  -0.78363
1.35157  18.4553  0.0798431
-0.00161254  18.5711  -0.475779
0.206933  18.3  -0.800484
-1.34451  18.3728  -0.773491
-0.17807  20.7748  -0.970941
-1.49545  19.8901  -0.24937
1.3722  16.7211  1.05037
1.25699  17.5414  0.319239
-2.78875  16.2362  -1.12972
0.770593  17.3172  0.0255673
0.606049  19.9486  0.947741
-1.54974  18.1386  1.08056
-1.27332  20.3363  0.181881
-1.3095  20.9397  0.57094
-1.44696  20.7798  0.421361
0.611072  19.6381  -2.02793
-0.271659  16.8021  0.294208
1.48087  17.7051  2.68515
1.9568  18.6703  2.44161
-2.97528  20.5295  0.83971
-0.597722  18.8539  -0.0994709
0.205146  19.6639  1.20398
-2.04514  20.6306  1.52206
-2.4113  20.6924  1.0513
-0.942801  19.0239  1.21652
0.995753  17.4519  0.794592
1.04315  17.8543  0.0312576
-1.01596  17.3904  0.00884859
-1.43315  18.4348  -1.25731
-0.116966  18.771  0.88153
0.681184  19.7734  2.58291
-0.243372  19.4393  -0.207229
-2.15566  18.2748  -0.427646
0.274064  19.964  1.28188
0.380824  17.5469  1.20649
-0.187402  15.572  0.415899
-1.82429  19.69  0.480142
-0.70959  19.7736  1.00802
0.671825  19.7128  1.90423
-0.894651  19.3938  0.911508
-1.04431  19.8112  -0.164576
-1.73423  19.8122  1.04482
-1.82618  18.8997  1.56689
-0.231883  17.3697  0.575946
-2.4866  16.463  0.752323
-3.62838  18.5954  1.32258
-1.18389  20.8634  1.11598
1.18257  20.0952  0.0977795
-1.04853  19.1005  1.19441
-0.446226  18.6965  1.6413
1.77123  19.7913  0.284595
1.70637  19.0102  1.46213
-0.0421929  20.1414  1.2368
-0.151457  20.9319  1.12734
0.139205  19.7313  0.914509
-5.54176  20.9802  -0.509557
-2.33316  16.5389  0.395355
0.100532  17.2456  1.43982
-2.07909  20.5699  0.920954
-2.64743  20.2632  -0.364527
-2.02573  17.8192  0.739219
0.593203  16.3834  1.92053
-0.428959  17.2613  2.14176
1.50167  18.5503  1.45667
1.89556  20.282  0.839129
0.352548  18.3747  0.769779
-1.36442  21.3625  0.726122
-1.56542  21.6037  -0.44197
1.29901  18.9152  -0.399617
-1.11829  19.4633  0.736685
-1.06702  17.1487  1.788
-0.415663  17.9501  1.41455
1.11103  19.3551  -0.828487
1.88736  20.9439  0.771007
-0.522257  20.5308  2.88121
-0.761573  17.3405  0.423125
0.897872  19.4657  -0.81102
1.74067  19.3909  0.55949
-1.52002  18.4439  3.00301
-1.17934  17.6148  2.19457
0.975995  17.2416  -0.966067
-1.64581  19.1525  0.624278
-2.5232  19.8449  2.74891
-1.26855  18.7243  1.69819
0.124946  16.7671  -0.361712
0.556646  20.2166  0.617846
-0.765358  18.6108  2.26165
-1.54807  16.6782  1.41252
-0.469251  17.8426  0.788899
1.75542  21.6609  1.09064
-0.492018  20.8355  0.725985
-4.9066  20.1945  1.44421
-2.23958  19.9928  1.98919
0.595714  19.8016  1.1458
-1.94276  22.068  1.19679
-4.18629  18.5784  0.828708
-0.199152  17.4284  0.934707
0.0568829  19.2571  0.141399
-1.9299  19.9657  -0.760905
-1.90141  19.0281  1.16713
-1.6971  17.8747  1.76399
-0.391469  21.1445  2.0806
-0.818403  21.1506  1.97952
-2.19554  18.1938  1.37242
-2.49413  20.5311  1.5586
-1.50783  21.834  1.74123
-1.00713  20.9256  1.42023
-0.589144  18.5015  0.270283
-0.188441  18.9907  1.07844
-2.20609  21.5902  2.62172
-0.424996  20.6532  1.42722
1.47524  17.4062  0.0431999
-0.886057  19.7566  1.03776
-1.10302  20.1829  1.90619
-1.5147  18.2323  1.25444
-0.910673  17.9136  -0.637821
-0.357806  20.3452  0.120636
-0.559188  20.8816  2.0579
-0.702568  19.3101  1.46656
1.33551  20.2847  1.27876
1.01466  19.6128  0.68386
-1.58972  19.731  1.87193
-1.19305  20.0209  1.31678
-0.992036  19.3223  -0.676235
