10  -0.113118  26.9573  20.6472  //    6.94358  27.674  8.56698  -2.82933  30.1952  8.04995  1.6831  19.5615  30.4114  -2.34844  25.4582  26.6667  3.9176  29.9935  24.6356  -1.50688  29.2945  21.7936  -1.62557  23.3804  35.9387  -5.00276  23.1905  17.403  -8.22869  20.8274  18.4749  4.77244  27.0177  15.5005  4.7248  26.5348  23.1962  -1.28624  25.3572  22.7118  0.352976  34.5944  17.0089  -2.22263  38.9567  10.7032  -1.36174  32.5788  4.54034  0.533526  30.7604  17.1309  -1.49185  20.2438  22.3748  -2.93004  23.5935  30.9375  6.83405  27.8735  23.304  -2.30124  23.4818  22.8938  3.36289  31.0566  15.5605  -1.24666  30.0145  25.7861  -0.345432  26.4992  22.3966  0.338857  24.6746  25.5773  -1.56426  21.1186  24.6166
11  3.00894  28.103  37.9637  //    11.4559  26.8446  29.4373  2.18085  29.4965  26.2787  8.98576  22.2272  44.9894  1.1932  25.3435  45.4398  4.81007  32.3574  40.9456  -2.69261  32.5529  35.2294  0.593139  26.3144  55.2247  -4.7735  24.9206  35.276  -6.33004  20.5146  30.3995  7.84664  26.185  35.4026  6.89574  28.7236  43.2333  3.51618  27.2061  39.9542  2.69311  33.6659  30.0217  1.46715  36.8691  32.0222  1.75046  31.2298  22.5488  3.68524  28.6552  42.4237  0.972785  22.4999  40.0128  2.81879  25.8641  44.313  9.22616  30.3468  40.4836  0.351193  25.286  38.8055  7.08675  32.1953  34.8214  2.01964  33.2195  41.7131  2.54018  30.4945  39.8129  4.11566  27.0212  39.6529  2.81501  22.5409  40.6505
12  5.30316  27.3762  33.0547  //    7.15097  25.2151  36.7539  4.82022  29.9918  24.597  12.0087  20.5259  33.4119  -0.572021  24.3757  52.8009  9.25618  30.7369  31.4428  -0.659611  31.7108  26.0397  2.39849  25.7072  48.9433  0.468183  29.9802  43.8812  -0.468197  23.2534  36.0288  8.86688  23.9839  29.6959  6.44217  26.8671  34.8213  8.06007  27.8593  31.3729  6.60124  32.5343  18.7597  2.61233  35.416  28.7358  2.22732  30.398  21.9598  5.08876  27.142  44.9734  4.13365  22.4405  33.0518  5.97346  22.9707  30.0996  10.4857  28.1896  30.2078  3.58278  23.9196  30.8479  7.81274  31.4229  38.605  5.26268  32.1644  31.14  6.55713  29.7502  29.8997  7.35187  25.2351  29.7374  7.11731  22.6138  28.5591
13  2.69746  27.984  26.9698  //    7.87164  28.2388  29.1051  1.24663  31.3755  17.1655  5.38425  20.8951  28.2762  1.02907  24.6143  45.2171  8.55133  28.9766  28.6408  -1.14573  31.1507  22.8088  0.745159  27.1761  39.4686  2.12386  31.1425  29.762  -3.53107  25.5571  28.5402  3.36677  26.5057  21.5283  1.5161  25.0298  32.2103  5.50463  27.3763  26.5939  1.45323  32.2754  16.9263  0.96197  33.9378  17.4726  0.901106  28.8983  14.6513  3.95922  27.9495  33.462  -0.729245  21.7705  26.6654  1.26383  26.0482  27.2895  7.07336  32.088  29.9344  0.866735  24.9935  28.1846  5.7527  31.9724  26.9821  2.1421  32.8636  25.1787  3.35175  29.4838  25.6564  4.45251  26.7617  26.972  3.32458  22.5199  25.5537
14  1.26753  29.9005  24.0977  //    11.9177  30.7603  22.4203  0.133389  31.8782  14.9919  2.34541  22.7894  28.451  6.03336  26.722  33.511  8.25678  30.106  27.0642  -2.80083  34.3163  20.0921  -4.47928  28.5577  34.4145  0.524354  32.9885  26.5895  -4.06142  26.4149  23.8276  2.10295  30.4636  19.3851  2.41069  27.6878  32.8251  1.9653  28.8766  23.6355  -4.38461  34.8558  20.0505  -0.834835  33.382  12.3098  -1.50475  30.3847  9.36985  2.46611  27.5888  23.4755  -2.20459  20.0222  24.6367  -0.298993  33.2855  30.2316  5.96492  36.6822  26.5815  -0.00102305  26.5559  25.6737  3.67838  34.5206  20.1643  0.351373  35.3298  25.1057  1.01218  30.3507  25.936  1.80919  27.8698  26.4111  1.28652  25.1242  25.2878
15  2.39043  29.6696  22.8074  //    8.31705  31.6734  19.0013  0.130308  30.3821  15.6867  4.95357  24.4462  28.1379  6.9363  31.9056  25.6095  9.3162  30.285  24.4589  0.463348  32.9314  15.9966  -2.26385  28.2711  32.4705  1.28564  35.8128  25.947  -3.35029  24.5337  24.6606  1.74635  30.2821  21.8189  2.58023  29.1519  31.0309  4.81069  26.5917  24.7622  -3.62476  31.4255  22.0599  1.58622  33.6423  15.2067  0.0139892  33.7746  9.08982  2.71423  30.3378  21.3655  -0.446349  18.501  20.9284  2.95033  32.4911  27.6036  6.94341  34.3476  25.4484  1.74784  24.8727  22.2  3.19241  33.845  21.9245  1.64592  32.5971  24.0595  2.43539  28.1571  23.385  2.95311  26.5243  23.6437  2.72348  24.9574  23.689
16  1.38306  28.8657  24.0167  //    4.94148  29.7166  25.0777  -0.178697  28.7368  22.4888  3.7981  26.2344  24.1123  4.51508  30.9877  29.3992  7.75065  31.1696  22.0666  0.432342  30.4595  15.7019  -4.0218  25.8324  29.8056  -0.171321  33.5214  28.847  -3.32615  25.6378  30.6225  2.76857  31.097  24.0889  3.79224  31.6798  28.0355  4.22058  24.3839  25.2022  -4.32397  27.6563  23.0368  0.925899  29.292  23.7265  -0.745551  33.9013  14.1518  1.65819  30.8053  25.4521  -1.8449  18.7589  20.1726  2.41782  28.9966  22.6699  4.48655  32.6095  27.7512  0.158885  26.5951  20.7682  1.93304  33.8514  27.7394  0.551461  31.9055  23.6574  -0.447452  25.6142  22.6594  2.98545  26.8157  20.506  2.30006  25.3842  22.6778
17  -0.684069  29.4003  22.3819  //    2.26087  30.0945  20.8793  -2.1858  28.165  18.0572  0.983297  25.6962  22.4078  1.49884  31.1784  21.7721  7.35551  31.834  22.7598  -2.41824  32.8074  18.0598  -7.0914  27.4086  26.4571  -2.47447  31.9607  20.1912  -4.63425  27.9938  28.1465  0.372669  31.393  21.1591  2.02033  30.8608  31.4928  1.12524  25.5807  21.9739  -7.08452  26.5391  24.0135  -0.834528  25.0783  18.8227  -3.73998  33.3434  11.8496  -0.00751925  31.85  20.204  -3.98203  20.3543  21.054  0.305551  29.7445  22.7248  3.87452  33.7858  28.6451  -0.716073  31.2087  23.0959  0.666084  34.1007  21.7581  -2.23561  33.9293  21.8947  -1.93425  26.4215  24.1289  1.42327  26.7753  21.56  0.350734  26.9044  26.4408
18  -1.67501  29.9381  18.5668  //    0.771789  28.7508  17.7269  -4.18543  26.8819  15.7766  -1.11312  28.9773  18.1549  0.314218  30.7585  17.857  6.55303  34.6798  18.3006  -3.80679  36.2588  14.2598  -8.12316  32.7736  22.9839  -1.97005  31.7507  14.1553  -4.07264  27.9673  16.6301  -1.97022  29.2205  12.4284  1.99075  30.7981  26.6537  0.414631  29.9852  20.4798  -7.41724  25.5639  19.5889  -4.09411  22.5407  16.1844  -4.61491  31.2607  16.8666  -2.15998  31.8859  23.0483  -5.60628  22.5162  15.6672  1.01865  31.3283  17.9357  2.66526  32.138  20.417  -1.72822  30.8299  16.6701  -1.39594  31.6523  19.2055  -1.8882  35.7572  19.1119  -1.24177  28.4362  21.3367  0.0795621  27.6132  19.6243  -0.295052  28.1282  23.1051
19  -2.21026  30.7724  21.7443  //    -0.0847346  30.0583  22.3697  -3.81396  29.4969  17.9669  -1.85438  32.2712  21.4251  1.05449  33.106  22.5606  4.17067  34.2069  21.9765  -3.53338  33.7304  19.961  -7.02328  31.3488  26.8187  -3.24783  35.9549  19.9074  -6.3199  27.1095  24.416  -3.50354  29.102  19.436  0.939265  32.7418  27.6423  -0.703904  31.5095  23.235  -7.65159  26.0887  19.837  -3.03082  25.949  19.9726  -4.30885  30.3333  23.0003  -2.91478  33.9467  25.389  -5.08559  24.4476  18.5697  -2.69978  31.8437  14.3595  1.06309  32.5896  21.7381  -1.44952  29.7205  18.0958  -1.47567  31.5919  20.5495  -2.00501  37.1203  23.3891  -1.78878  26.8285  24.4205  -0.62268  29.5616  23.2682  0.633945  28.652  23.3033
20  -5.44072  31.9039  17.0629  //    -3.38421  32.0186  28.2607  -7.18243  30.8213  20.5138  -4.09588  33.2687  8.65548  -2.57736  34.1062  28.1632  -0.392911  33.1377  13.921  -7.05457  32.0852  13.2877  -9.8702  29.6678  16.7138  -7.09798  38.1544  22.7894  -9.60693  30.4998  22.4381  -7.7434  31.5989  18.4168  -2.68958  34.752  19.1441  -3.46973  34.402  11.2076  -10.2477  30.1821  8.28466  -3.52313  29.3791  24.1266  -8.80173  31.6961  25.5049  -6.46785  33.6719  25.0488  -7.73306  27.1827  9.53956  -3.79528  32.1092  3.88926  -1.55095  35.2795  15.0975  -5.24768  29.2456  14.4538  -5.56423  29.875  23.1762  -5.54803  40.3181  9.3357  -7.06102  24.9962  15.7173  -2.55313  29.9951  12.5802  -2.7591  29.1551  16.3073
21  -6.02129  32.7678  6.47334  //    -2.32189  33.3061  9.37224  -7.01374  32.5919  7.07807  -7.2567  32.6178  0.61105  -1.68114  35.6892  9.54752  -0.610707  35.1252  5.10309  -8.14771  33.7506  2.55007  -11.6766  31.6632  3.63562  -4.77301  38.4504  2.43543  -8.6298  33.0947  10.7534  -6.5417  31.8568  10.2918  -3.95814  32.9384  9.5951  -5.77647  33.1679  6.04939  -10.3002  30.8076  4.5469  -4.73093  31.8802  7.52987  -7.03999  35.2708  10.3791  -5.24959  34.122  6.21556  -10.3982  28.8046  1.55783  -6.02514  32.6168  5.08181  -3.1638  35.8929  9.36095  -6.14727  29.8751  6.04418  -5.93528  29.0156  9.09762  -7.73789  38.3451  5.29685  -6.74837  28.6807  7.05677  -4.73364  28.9326  2.67269  -3.93453  30.6979  9.97067
22  -7.04757  33.2368  7.30455  //    1.62662  32.1878  -1.4341  -9.53265  32.6587  3.83538  -12.5084  34.8689  7.72677  0.191615  38.0824  -1.78445  -1.97  37.1016  9.88475  -8.53642  36.5028  6.3891  -14.476  34.0987  10.795  -4.34564  35.6792  -1.66992  -8.18987  31.4594  5.65653  -5.70493  31.747  6.70494  -4.96184  32.1919  10.4505  -7.61628  33.8714  13.0665  -11.6868  31.3707  8.85711  -7.02332  29.0695  5.78295  -5.8719  35.2747  12.3645  -5.93417  33.7225  6.47566  -12.1089  30.0019  6.20674  -10.695  34.9768  12.3671  -3.98692  36.6213  9.74002  -7.97311  29.6987  6.74101  -5.61445  28.1761  1.82456  -10.2261  35.0599  13.2316  -7.64477  33.0808  6.7153  -5.95462  31.5026  9.72498  -5.44537  31.915  12.9612
23  -10.7722  32.6202  14.3698  //    -7.77306  31.576  7.24953  -14.7941  33.6308  12.189  -12.0286  34.7352  15.8192  -7.38311  41.4987  5.96254  -5.27377  35.2936  14.6399  -8.43546  35.6542  12.8075  -14.064  31.2682  20.2305  -12.2535  37.5899  12.0212  -14.2214  28.6576  15.3011  -12.7385  30.2474  16.8312  -7.61273  31.1624  21.155  -12.731  32.9121  17.0457  -14.0107  29.697  12.6575  -12.7815  28.8663  14.6584  -12.2338  37.109  17.8677  -12.6568  35.9587  10.5304  -13.7952  27.0581  12.7878  -5.0928  34.6632  15.9519  -8.76007  34.9393  19.2017  -13.4194  28.4198  14.0244  -12.5392  27.557  9.74093  -12.1152  34.1564  16.5377  -10.7315  28.9642  12.7153  -6.57044  32.7938  15.3259  -5.28916  31.0956  15.994
24  -11.9484  31.4001  19.1951  //    -12.4344  29.822  9.95441  -14.2675  31.2819  24.216  -6.15647  32.7027  10.5971  -12.815  36.65  20.6106  -12.9703  33.6067  16.4354  -14.7268  32.6585  17.4898  -4.86791  29.8583  14.2018  -10.7101  36.3624  23.808  -13.8601  30.483  21.1851  -12.2605  31.2432  24.7778  -5.13904  31.7478  21.8346  -10.8007  30.0449  15.4112  -14.0707  28.1205  10.0445  -13.0677  29.2931  25.8039  -19.6636  38.2252  31.6622  -10.4599  36.4766  25.0165  -11.4517  27.4801  12.0334  -3.79424  30.5274  8.49776  -12.0013  34.0257  26.0841  -18.4525  28.8328  18.84  -11.3332  25.3837  26.5098  -11.3587  31.6265  16.5319  -17.0832  26.3717  20.3593  -12.2882  32.8408  15.0578  -12.6756  29.3378  22.914
25  -6.79382  31.8452  15.949  //    -2.13399  28.691  12.0913  -7.85241  29.9283  20.3258  -11.2741  33.7755  4.30842  -6.56407  30.4313  21.449  -5.80932  36.9872  23.757  -8.72186  33.8417  24.1717  -13.172  31.8184  10.5354  -3.06143  33.4445  18.3979  -5.57492  32.9279  8.61969  -4.40973  33.4294  14.2367  2.18982  32.3725  13.9518  -5.20329  31.5581  5.82377  -12.3021  29.8997  5.69619  -8.5948  29.2421  21.0428  -5.56361  35.9932  22.1796  -4.93171  33.2799  25.0397  -13.3046  30.8856  9.29555  -8.34892  30.7533  3.81128  -2.51515  36.253  14.611  -5.05902  30.0113  12.5244  -3.63958  25.958  19.154  -12.4999  33.162  9.53614  -13.5254  27.5459  22.3001  -1.23432  33.4588  24.7366  -6.73906  30.4803  31.1288
26  -3.3748  32.2147  19.6409  //    0.432379  26.97  23.25  -8.80658  31.8294  10.9731  -7.30187  33.3497  21.4263  -4.39018  32.1668  11.8216  3.24532  35.9592  22.7963  -1.76937  37.3488  21.7519  -7.22875  32.5233  28.2857  -2.1096  35.0249  9.76642  -4.09341  29.4905  16.07  -4.67311  31.1395  23.4952  -0.139733  31.4766  29.2891  -6.18356  35.6783  12.0995  -9.79078  29.5634  22.0829  -6.70432  28.4713  11.8355  -2.28473  36.3825  12.9634  -5.83164  33.0055  12.4878  -3.53772  33.0885  26.882  -8.42573  34.3009  15.5224  2.03201  34.1796  23.2594  -2.37276  30.4192  28.6671  -2.92951  26.294  9.62989  -4.46036  34.1879  23.1309  -5.20364  28.9144  19.5692  5.6799  31.3179  27.3454  2.47765  32.2853  26.6225
27  -5.94536  31.7825  19.0767  //    -2.75572  25.964  22.4793  -10.9776  33.066  15.4853  -6.70486  34.6826  18.1064  -6.19404  33.5667  15.9151  -1.6672  35.8534  12.6509  -3.11431  37.859  12.7713  -5.52098  31.4619  25.0695  -5.11963  35.6975  17.7417  -7.57432  27.8513  15.9791  -7.28476  30.6182  24.0582  -1.20062  33.8195  22.3227  -9.27699  34.2773  16.9828  -11.5832  28.9626  15.2311  -11.7104  28.8027  17.6056  -7.89883  36.2891  19.8614  -8.02601  32.2576  17.9864  -5.55976  31.582  21.0978  -15.3475  32.3088  33.7052  -0.32494  33.7606  23.6413  -7.86779  26.2589  24.4973  -5.53046  25.6533  18.0615  -5.66845  32.4012  19.2686  -6.08636  27.1943  12.0574  3.89323  31.1732  19.3236  0.467514  33.2012  15.0168
28  -8.1597  30.9974  14.6337  //    -4.11228  28.0939  10.9122  -12.4313  36.3535  14.9204  -7.0072  31.8735  7.90543  -7.9326  34.7014  15.5129  -7.26641  33.8292  11.6211  -8.08007  33.0147  13.3658  -6.51622  27.6736  10.6693  -8.8632  35.1499  20.724  -11.1482  27.5316  11.6906  -11.6096  31.934  20.4718  -4.65418  31.576  13.44  -12.665  29.7432  11.8707  -13.028  29.4094  7.59608  -11.6579  32.1704  17.9144  -9.58539  36.7687  18.8087  -11.1995  31.3316  12.9904  -6.69686  29.4818  11.4666  -6.91111  32.5232  23.299  -1.82501  36.0145  20.1755  -7.34783  23.7408  16.259  -9.2536  25.0529  17.4184  -8.01097  29.9674  7.68534  -10.4296  25.1734  12.724  -0.814643  30.0655  15.3336  -4.94588  31.7606  21.0664
29  -9.9211  30.9136  19.363  //    -6.42088  28.1699  17.7108  -11.1424  34.4161  12.745  -10.9926  30.7865  19.5368  -8.74654  32.1089  7.69026  -10.9447  33.9619  26.2562  -12.3274  33.8254  25.8796  -8.45372  30.1857  18.5036  -5.28484  31.4798  14.0131  -9.15996  28.9225  17.8017  -12.8718  32.3199  27.4073  -5.26046  30.443  25.7762  -9.68904  30.0597  19.1902  -16.6645  31.4596  16.0169  -11.0421  30.729  12.8404  -14.2866  37.2132  14.8249  -10.0208  27.6087  7.33612  -10.2492  29.4381  21.3356  -4.65558  32.6473  12.6158  -6.34351  35.4851  36.5117  -13.38  26.5401  26.7319  -8.14651  23.1985  12.424  -10.9447  32.0936  15.8811  -14.6225  29.0961  26.157  -5.95722  29.6134  16.5056  -10.4201  31.0378  32.3817
30  -10.071  30.7949  19.1814  //    -7.36328  28.2274  11.2019  -11.855  33.2165  12.2606  -13.7238  32.3193  21.0839  -9.02583  31.6915  6.40635  -10.2329  34.0277  22.7345  -12.4958  34.2668  21.3893  -11.8048  32.4423  21.2369  -4.53328  32.2455  12.0344  -7.79434  25.3588  13.4536  -12.2193  29.4166  24.843  -7.073  28.678  24.6153  -8.33868  27.9458  20.1454  -18.3164  30.0741  16.9152  -13.5901  29.043  10.3496  -12.2535  38.4428  15.1625  -10.3265  29.896  11.5522  -10.8484  27.8731  22.3304  -6.13868  33.6374  27.9695  -5.6061  33.5486  34.4785  -12.4611  29.829  26.3116  -6.04792  26.6828  13.3326  -11.0215  29.4703  19.5371  -11.4217  30.506  22.3057  -6.8021  31.3719  15.0364  -10.4816  29.6609  32.8475
31  -9.45256  30.2716  14.7574  //    -6.91237  27.1268  11.4889  -13.0379  32.9911  18.8362  -11.7993  32.3727  12.5822  -11.8003  31.7934  16.913  -7.39845  32.4961  13.3766  -9.78524  32.4338  12.3163  -9.45036  30.0763  13.852  -7.00604  32.6257  22.9583  -6.89857  25.1911  6.02236  -12.8227  29.8684  15.1755  -6.99993  28.7119  14.9592  -8.99394  28.1966  7.42594  -17.112  28.8619  4.95717  -13.8997  28.9449  17.4484  -13.932  38.4827  22.5344  -10.8742  32.5556  20.8695  -7.53459  25.0676  12.1756  -7.6356  33.3649  17.8171  -3.06871  33.7914  21.756  -10.028  29.4517  17.669  -6.93977  28.137  19.1077  -9.10267  26.0782  5.89561  -11.2706  28.0583  14.6938  -4.14903  33.2691  10.3313  -7.86206  26.8438  17.7724
32  -9.40608  30.0195  17.9769  //    -7.93882  28.6736  13.9145  -11.906  31.6437  15.7412  -9.34095  32.0377  12.8348  -10.3466  28.963  13.0614  -7.52427  31.5498  25.7138  -11.8899  31.7781  25.9226  -7.06146  29.336  10.8711  -7.38471  32.691  19.1042  -7.31635  26.2464  11.041  -14.1157  32.3515  18.5723  -5.55322  29.3311  19.8161  -11.7104  27.2972  19.5218  -12.1358  28.426  21.5448  -12.2308  30.5851  12.7161  -14.9694  38.7005  13.6703  -9.55179  32.5249  11.9714  -6.84723  23.5893  15.9681  -8.7527  30.3984  12.3013  -6.50912  34.1259  29.2329  -10.0906  29.6754  21.7787  -7.55284  27.0765  16.1557  -7.65445  29.0946  6.02665  -12.8722  24.6325  33.2909  -4.73504  32.6688  23.5554  -9.16164  27.0915  25.0955
33  -7.37602  30.3102  16.1165  //    -5.66124  28.0292  17.2559  -8.89002  29.8951  15.3927  -10.1557  30.9148  12.9548  -8.62262  24.3376  9.84084  -4.2448  33.2686  17.7009  -14.0594  33.3058  15.5678  -9.435  32.0095  9.74257  -3.37177  29.9767  15.8728  -3.0472  26.3551  10.5953  -10.6178  32.5612  17.6393  -0.605351  32.2257  17.9837  -7.2248  27.7109  11.0361  -13.8691  29.4076  15.7383  -10.9705  31.557  11.2847  -12.7902  37.2653  13.5513  -6.30738  30.4  12.2233  -5.16271  27.3231  17.9043  -13.847  29.1205  25.8149  0.690284  34.628  25.1874  -7.54942  29.742  21.7857  -3.85596  25.9572  15.188  -6.46256  30.9829  9.39793  -8.6558  27.0808  26.5643  -2.19074  33.4439  16.7375  -7.49363  30.2553  19.9518
