-0.862863 3.10899 23.2244 24.9592 0 17.318 5.78907
-0.864865 3.93109 22.2457 23.2946 0 17.318 5.81596
-0.866867 4.48941 21.5283 21.7616 0 17.318 5.84292
-0.868869 4.84175 21.0525 20.1552 0 17.318 5.86994
-0.870871 4.72642 20.7644 19.0976 0 17.318 5.89702
-0.872873 4.09422 20.529 18.2529 0 17.318 5.92416
-0.874875 3.73571 20.2227 17.9532 0 17.318 5.95137
-0.876877 3.81418 20.6344 18.0123 0 17.318 5.97864
-0.878879 3.84724 21.1443 18.9967 0 17.318 6.00597
-0.880881 2.93623 21.6764 20.2757 0 17.318 6.03336
-0.882883 3.06329 22.1472 21.0235 0 17.318 6.06082
-0.884885 2.56897 22.6419 22.0714 0 17.318 6.08834
-0.886887 2.17903 22.9975 23.4541 0 17.318 6.11592
-0.888889 2.22483 23.571 25.2711 0 17.318 6.14356
-0.890891 2.20555 24.1352 27.2932 0 17.318 6.17126
-0.892893 2.38121 24.3024 29.26 0 17.318 6.19903
-0.894895 1.8483 24.4927 30.384 0 17.318 6.22686
-0.896897 1.03517 24.1904 31.4896 0 17.318 6.25475
-0.898899 0.0601461 23.5789 31.3833 0 17.318 6.28271
-0.900901 0.167834 23.0413 31.3283 0 17.318 6.31072
-0.902903 -0.904457 22.2527 31.2881 0 17.318 6.3388
-0.904905 -1.47972 21.8784 31.0073 0 17.318 6.36694
-0.906907 -1.83397 21.3623 30.3027 0 17.318 6.39515
-0.908909 -2.06497 20.6229 29.4484 0 17.318 6.42341
-0.910911 -2.19075 19.6796 28.0564 0 17.318 6.45174
-0.912913 -1.95424 19.2685 26.9525 0 17.318 6.48013
-0.914915 -1.44224 19.2342 26.1587 0 17.318 6.50858
-0.916917 -0.685819 19.6477 25.374 0 17.318 6.5371
-0.918919 -0.344794 20.5833 25.334 0 17.318 6.56568
-0.920921 -0.250842 21.6905 25.2785 0 17.318 6.59432
-0.922923 -0.208396 23.3171 25.7237 0 17.318 6.62302
-0.924925 0.109553 24.4272 25.6867 0 17.318 6.65178
-0.926927 0.314925 25.9122 26.1389 0 17.318 6.68061
-0.928929 0.283912 27.227 26.8817 0 17.318 6.7095
-0.930931 0.571151 28.2527 27.1306 0 17.318 6.73845
-0.932933 0.738053 28.9279 27.0735 0 17.318 6.76746
-0.934935 0.643774 28.8334 26.7045 0 17.318 6.79654
-0.936937 0.378098 28.5546 26.5606 0 17.318 6.82568
-0.938939 0.594431 27.8781 26.3179 0 17.318 6.85488
-0.940941 0.634729 26.7885 25.9161 0 17.318 6.88414
-0.942943 0.640155 25.4387 25.3846 0 17.318 6.91347
-0.944945 0.470197 24.0426 25.6001 0 17.318 6.94285
-0.946947 0.374407 22.2771 25.3449 0 17.318 6.9723
-0.948949 0.688626 21.0834 24.9236 0 17.318 7.00182
-0.950951 0.334335 20.3189 25.3465 0 17.318 7.03139
-0.952953 0.400797 19.3509 25.8041 0 17.318 7.06103
-0.954955 0.573286 19.0915 26.6844 0 17.318 7.09073
-0.956957 0.880346 18.9467 27.2773 0 17.318 7.12049
-0.958959 1.14348 19.2957 28.2905 0 17.318 7.15031
-0.960961 1.54633 19.5372 28.8604 0 17.318 7.1802
-0.962963 2.19558 20.1456 29.1024 0 17.318 7.21015
-0.964965 2.61355 21.0174 28.948 0 17.318 7.24016
-0.966967 2.95774 21.9813 28.3268 0 17.318 7.27023
-0.968969 2.9034 22.3964 27.3523 0 17.318 7.30037
-0.970971 3.18483 22.7295 26.0138 0 17.318 7.33057
-0.972973 3.10411 23.1469 24.5552 0 17.318 7.36083
-0.974975 3.21804 22.7313 22.9301 0 17.318 7.39115
-0.976977 3.03267 22.2704 21.2826 0 17.318 7.42153
-0.978979 2.99658 21.1399 18.889 0 17.318 7.45198
-0.980981 2.8085 20.2295 17.1887 0 17.318 7.48249
-0.982983 2.4551 18.9454 15.4312 0 17.318 7.51306
-0.984985 2.16033 17.9578 13.6719 0 17.318 7.5437
-0.986987 1.45799 16.8287 13.0593 0 17.318 7.57439
-0.988989 1.29411 16.3252 13.0009 0 17.318 7.60515
-0.990991 0.854519 15.7838 13.4954 0 17.318 7.63597
-0.992993 0.0557859 15.4606 13.6061 0 17.318 7.66686
-0.994995 -0.533327 15.8862 14.0788 0 17.318 7.6978
-0.996997 -0.958709 16.5655 14.7968 0 17.318 7.72881
-0.998999 -1.3909 17.5925 16.0309 0 17.318 7.75988
-1.001 -2.0428 18.6682 16.8976 0 17.318 7.79102
-1.003 -2.51299 19.6968 18.2159 0 17.318 7.82221
-1.00501 -2.76553 20.5415 19.8696 0 17.318 7.85347
-1.00701 -2.60233 21.4681 20.9153 0 17.318 7.88479
-1.00901 -3.13635 21.8625 21.7832 0 17.318 7.91617
-1.01101 -3.35455 22.1829 22.1796 0 17.318 7.94762
-1.01301 -3.19536 22.7299 23.135 0 17.318 7.97912
-1.01502 -3.27034 22.7419 23.5707 0 17.318 8.01069
-1.01702 -3.63367 22.8701 23.6458 0 17.318 8.04232
-1.01902 -3.93334 22.5069 23.3633 0 17.318 8.07402
-1.02102 -3.90667 22.014 23.3533 0 17.318 8.10577
-1.02302 -3.9854 21.4924 22.8973 0 17.318 8.13759
-1.02503 -4.39524 20.757 22.5782 0 17.318 8.16947
-1.02703 -4.65812 20.3536 22.5883 0 17.318 8.20142
-1.02903 -4.72249 20.0131 22.7954 0 17.318 8.23342
-1.03103 -4.77727 19.6668 23.7395 0 17.318 8.26549
-1.03303 -5.07199 19.247 24.7668 0 17.318 8.29762
-1.03504 -5.58006 19.4171 26.2814 0 17.318 8.32981
-1.03704 -5.37796 19.3407 28.1015 0 17.318 8.36207
-1.03904 -5.41993 20.0782 30.0697 0 17.318 8.39438
-1.04104 -5.374 20.6554 31.3723 0 17.318 8.42676
-1.04304 -5.34626 21.4711 32.559 0 17.318 8.4592
-1.04505 -4.95706 22.3604 33.0323 0 17.318 8.49171
-1.04705 -4.73657 22.9734 32.8931 0 17.318 8.52428
-1.04905 -4.50589 23.4573 32.0894 0 17.318 8.5569
-1.05105 -4.34324 24.2665 30.9483 0 17.318 8.5896
-1.05305 -4.27137 24.6053 29.438 0 17.318 8.62235
-1.05506 -3.52905 24.2936 27.3627 0 17.318 8.65516
-1.05706 -3.30891 23.7728 25.2366 0 17.318 8.68804
-1.05906 -2.24148 22.6379 23.0773 0 17.318 8.72098
-1.06106 -1.72069 21.6039 22.0439 0 17.318 8.75399
-1.06306 -1.19619 20.2954 21.108 0 17.318 8.78705
-1.06507 -1.02239 19.1697 20.4625 0 17.318 8.82018
-1.06707 -0.926665 18.47 20.336 0 17.318 8.85337
-1.06907 -0.723334 18.154 21.2399 0 17.318 8.88662
-1.07107 -0.558605 18.052 22.1381 0 17.318 8.91993
-1.07307 -0.222846 18.6338 23.5193 0 17.318 8.95331
-1.07508 -0.441001 19.8308 25.5327 0 17.318 8.98675
-1.07708 -0.700256 20.9694 27.7475 0 17.318 9.02025
-1.07908 -1.21406 22.1239 29.9516 0 17.318 9.05382
-1.08108 -1.42595 23.1875 30.9517 0 17.318 9.08744
-1.08308 -1.74149 23.9842 32.1226 0 17.318 9.12113
-1.08509 -1.7073 24.3313 33.4098 0 17.318 9.15488
-1.08709 -1.80685 24.2704 33.9795 0 17.318 9.18869
-1.08909 -1.75798 24.0085 33.4901 0 17.318 9.22257
-1.09109 -1.60826 23.1404 32.5883 0 17.318 9.25651
-1.09309 -1.34937 21.5272 31.1992 0 17.318 9.29051
-1.0951 -1.27924 19.7125 28.9984 0 17.318 9.32457
-1.0971 -1.14813 18.1039 26.3019 0 17.318 9.35869
-1.0991 -1.12253 16.778 23.6809 0 17.318 9.39288
-1.1011 -0.934444 15.7238 21.6018 0 17.318 9.42713
-1.1031 -0.817149 15.1293 19.7302 0 17.318 9.46144
-1.10511 -0.780257 15.3139 18.6378 0 17.318 9.49582
-1.10711 -0.617388 15.706 18.8549 0 17.318 9.53025
-1.10911 -0.38848 16.4703 19.8104 0 17.318 9.56475
-1.11111 -0.0512075 17.5692 21.1437 0 17.318 9.59931
-1.11311 0.0342514 19.1417 22.2823 0 17.318 9.63393
-1.11512 0.559846 20.4212 24.0987 0 17.318 9.66862
-1.11712 1.40549 21.7395 25.7695 0 17.318 9.70337
-1.11912 1.68788 22.7172 27.276 0 17.318 9.73818
-1.12112 2.1578 23.6621 28.3583 0 17.318 9.77305
-1.12312 2.30678 24.4783 28.7984 0 17.318 9.80799
-1.12513 2.73069 24.6521 28.3247 0 17.318 9.84298
-1.12713 3.23146 24.5742 26.9231 0 17.318 9.87804
-1.12913 3.35911 24.2058 24.889 0 17.318 9.91316
-1.13113 3.05222 23.7009 22.5203 0 17.318 9.94835
-1.13313 3.00898 23.0712 20.5183 0 17.318 9.98359
-1.13514 2.91365 22.5867 18.9617 0 17.318 10.0189
-1.13714 2.58722 21.8876 17.8213 0 17.318 10.0543
-1.13914 2.38751 21.4959 17.0955 0 17.318 10.0897
-1.14114 2.02841 21.0397 16.7707 0 17.318 10.1252
-1.14314 1.93778 20.3673 17.0438 0 17.318 10.1608
-1.14515 1.51966 20.455 17.9058 0 17.318 10.1964
-1.14715 1.36441 20.5378 19.3532 0 17.318 10.2321
-1.14915 1.24877 20.6431 21.2163 0 17.318 10.2678
-1.15115 1.22469 20.6441 23.6888 0 17.318 10.3036
-1.15315 1.23875 20.9145 26.0176 0 17.318 10.3395
-1.15516 0.776198 21.0699 27.7258 0 17.318 10.3754
-1.15716 0.567659 21.4676 29.497 0 17.318 10.4114
-1.15916 0.0573795 21.7587 31.181 0 17.318 10.4475
-1.16116 -0.670525 21.7898 32.4341 0 17.318 10.4836
-1.16316 -1.30432 21.7738 33.2231 0 17.318 10.5198
-1.16517 -1.71403 20.9539 33.2993 0 17.318 10.556
-1.16717 -2.07495 20.2014 32.942 0 17.318 10.5923
-1.16917 -2.62199 19.0718 32.3926 0 17.318 10.6287
-1.17117 -2.59962 18.0775 31.0639 0 17.318 10.6651
-1.17317 -2.77947 16.5239 29.8645 0 17.318 10.7016
-1.17518 -2.54034 15.4887 28.6992 0 17.318 10.7382
-1.17718 -2.58753 14.146 27.6334 0 17.318 10.7748
-1.17918 -2.09193 13.318 26.6009 0 17.318 10.8115
-1.18118 -1.59044 12.8772 26.3091 0 17.318 10.8482
-1.18318 -1.29587 13.505 26.6378 0 17.318 10.885
-1.18519 -1.19524 14.6755 27.9953 0 17.318 10.9219
-1.18719 -1.32669 16.069 29.0396 0 17.318 10.9588
-1.18919 -1.06439 18.1151 30.0154 0 17.318 10.9958
-1.19119 -1.52945 20.4221 31.1299 0 17.318 11.0329
-1.19319 -2.17103 22.6511 32.3199 0 17.318 11.07
-1.1952 -2.68195 24.7306 32.7939 0 17.318 11.1072
-1.1972 -2.89953 26.6429 32.6814 0 17.318 11.1444
-1.1992 -3.17906 27.9946 32.337 0 17.318 11.1817
-1.2012 -3.57956 28.8868 31.5439 0 17.318 11.2191
-1.2032 -3.11254 28.8991 30.5136 0 17.318 11.2565
-1.20521 -2.68809 28.557 28.4589 0 17.318 11.294
-1.20721 -2.47886 28.0344 27.1676 0 17.318 11.3315
-1.20921 -2.26483 27.2291 25.9234 0 17.318 11.3691
-1.21121 -1.49104 25.6823 25.2026 0 17.318 11.4068
-1.21321 -0.657212 24.4281 24.3794 0 17.318 11.4446
-1.21522 0.115165 22.8572 24.3766 0 17.318 11.4824
-1.21722 0.323944 21.7123 25.4246 0 17.318 11.5202
-1.21922 0.691671 20.6269 26.539 0 17.318 11.5582
-1.22122 1.07476 20.0552 28.2561 0 17.318 11.5961
-1.22322 0.478822 19.5749 30.0923 0 17.318 11.6342
-1.22523 0.205822 19.3967 32.1689 0 17.318 11.6723
-1.22723 0.136031 19.63 33.438 0 17.318 11.7105
-1.22923 0.0909934 20.1574 34.2365 0 17.318 11.7487
-1.23123 -0.0522587 20.7327 34.4806 0 17.318 11.787
-1.23323 -0.0654157 21.3646 34.5401 0 17.318 11.8254
-1.23524 -0.402528 21.968 33.888 0 17.318 11.8638
-1.23724 -0.181138 22.7657 33.0008 0 17.318 11.9023
-1.23924 -0.626495 23.2497 32.5199 0 17.318 11.9409
-1.24124 -1.13699 23.2361 32.1332 0 17.318 11.9795
-1.24324 -1.13262 22.9842 31.8516 0 17.318 12.0181
-1.24525 -1.82176 22.3849 31.6159 0 17.318 12.0569
-1.24725 -2.57124 21.3016 31.8324 0 17.318 12.0957
-1.24925 -3.36681 19.825 31.9294 0 17.318 12.1345
-1.25125 -4.08996 19.3378 31.6934 0 17.318 12.1735
-1.25325 -4.25266 18.4079 31.9572 0 17.318 12.2124
-1.25526 -4.0985 17.863 32.9441 0 17.318 12.2515
-1.25726 -4.03715 17.3307 32.8249 0 17.318 12.2906
-1.25926 -3.65513 17.3258 32.2153 0 17.318 12.3298
-1.26126 -2.63931 18.0142 30.6124 0 17.318 12.369
-1.26326 -1.83213 19.0535 27.8126 0 17.318 12.4083
-1.26527 -0.648297 20.5459 25.0525 0 17.318 12.4477
-1.26727 0.62255 21.7255 22.3615 0 17.318 12.4871
-1.26927 1.45653 23.1223 20.5542 0 17.318 12.5266
-1.27127 1.93053 23.6875 19.6994 0 17.318 12.5661
-1.27327 1.97493 24.8001 19.1638 0 17.318 12.6057
-1.27528 1.65839 25.6165 18.6218 0 17.318 12.6454
-1.27728 1.6204 25.8747 19.375 0 17.318 12.6851
-1.27928 1.4756 25.781 20.2974 0 17.318 12.7249
-1.28128 0.817001 24.9032 21.6062 0 17.318 12.7648
-1.28328 0.534836 23.969 23.579 0 17.318 12.8047
-1.28529 0.227335 22.6432 25.9743 0 17.318 12.8447
-1.28729 -0.234586 21.846 28.5211 0 17.318 12.8848
-1.28929 -0.329829 20.7491 31.0421 0 17.318 12.9249
-1.29129 -0.553905 19.8452 33.058 0 17.318 12.965
-1.29329 -0.729586 18.9108 34.3318 0 17.318 13.0053
-1.2953 -0.815986 18.2736 35.4767 0 17.318 13.0456
-1.2973 -1.40259 18.0467 36.1268 0 17.318 13.0859
-1.2993 -1.47778 18.5176 36.4175 0 17.318 13.1263
-1.3013 -1.05637 19.6696 36.3589 0 17.318 13.1668
-1.3033 -0.871409 21.2508 36.4472 0 17.318 13.2074
-1.30531 0.051926 23.0677 35.7132 0 17.318 13.248
-1.30731 1.49511 24.7857 34.3452 0 17.318 13.2886
-1.30931 2.79566 26.439 32.3584 0 17.318 13.3294
-1.31131 4.30167 27.9249 30.2067 0 17.318 13.3702
-1.31331 5.72293 29.2428 28.135 0 17.318 13.411
-1.31532 6.73792 29.5096 26.801 0 17.318 13.4519
-1.31732 7.60354 29.7625 25.8264 0 17.318 13.4929
-1.31932 8.18965 29.5863 25.771 0 17.318 13.534
-1.32132 8.35842 29.0758 26.1655 0 17.318 13.5751
-1.32332 8.5443 27.1434 26.7495 0 17.318 13.6162
-1.32533 7.31902 24.8403 27.3476 0 17.318 13.6575
-1.32733 6.17179 22.8841 28.3045 0 17.318 13.6988
-1.32933 4.81707 21.0659 29.7364 0 17.318 13.7401
-1.33133 3.87442 19.2864 31.3279 0 17.318 13.7815
-1.33333 3.15023 17.7736 32.9074 0 17.318 13.823
-1.33534 2.90634 16.8317 34.2047 0 17.318 13.8645
-1.33734 3.4331 16.192 35.4939 0 17.318 13.9062
-1.33934 3.6907 15.7637 36.0904 0 17.318 13.9478
-1.34134 3.73862 15.515 35.854 0 17.318 13.9895
-1.34334 3.49599 16.8395 35.2942 0 17.318 14.0313
-1.34535 3.61161 18.3466 34.7861 0 17.318 14.0732
-1.34735 2.95375 19.5648 33.1733 0 17.318 14.1151
-1.34935 2.19607 20.6424 31.2238 0 17.318 14.1571
-1.35135 0.732914 21.6996 28.9775 0 17.318 14.1991
-1.35335 -0.706137 22.4678 26.8133 0 17.318 14.2412
-1.35536 -1.9279 23.2093 24.3521 0 17.318 14.2834
-1.35736 -3.37615 23.6219 21.8295 0 17.318 14.3256
-1.35936 -4.56863 23.6621 19.999 0 17.318 14.3679
-1.36136 -5.39691 23.7713 19.6463 0 17.318 14.4103
-1.36336 -5.99583 22.943 20.116 0 17.318 14.4527
-1.36537 -5.87725 22.5997 20.793 0 17.318 14.4952
-1.36737 -5.90796 22.0038 22.6408 0 17.318 14.5377
-1.36937 -5.454 21.6268 24.6603 0 17.318 14.5803
-1.37137 -4.86029 21.4434 27.0344 0 17.318 14.623
-1.37337 -4.11369 21.9311 28.9005 0 17.318 14.6657
-1.37538 -3.65028 22.2888 29.5032 0 17.318 14.7085
-1.37738 -3.00519 22.6518 29.2675 0 17.318 14.7513
-1.37938 -2.71422 23.3508 28.1789 0 17.318 14.7942
-1.38138 -1.91643 24.2144 26.984 0 17.318 14.8372
-1.38338 -1.36249 25.002 25.3571 0 17.318 14.8802
-1.38539 -1.10751 24.8186 24.6226 0 17.318 14.9233
-1.38739 -0.197338 25.0731 23.7788 0 17.318 14.9665
-1.38939 0.755056 25.3088 23.5057 0 17.318 15.0097
-1.39139 1.73214 25.4065 23.0753 0 17.318 15.053
-1.39339 2.01699 24.5274 22.801 0 17.318 15.0964
-1.3954 2.93514 24.3526 23.502 0 17.318 15.1398
-1.3974 3.5791 24.0326 24.4585 0 17.318 15.1833
-1.3994 4.60567 23.4815 25.4653 0 17.318 15.2268
-1.4014 4.5953 22.0596 25.6503 0 17.318 15.2704
-1.4034 4.97011 21.1588 25.4434 0 17.318 15.3141
-1.40541 5.02346 20.7287 24.65 0 17.318 15.3578
-1.40741 4.74347 19.4969 24.1159 0 17.318 15.4016
-1.40941 4.08304 18.5308 23.459 0 17.318 15.4454
-1.41141 3.54359 17.9708 23.5265 0 17.318 15.4893
-1.41341 3.31639 18.1366 24.1831 0 17.318 15.5333
-1.41542 2.22205 18.5535 25.4752 0 17.318 15.5773
-1.41742 0.997035 19.1539 27.3108 0 17.318 15.6214
-1.41942 -0.244825 19.713 29.7325 0 17.318 15.6656
-1.42142 -1.39354 20.7554 32.3096 0 17.318 15.7098
-1.42342 -2.61991 21.3815 35.1671 0 17.318 15.7541
-1.42543 -3.47675 21.8757 37.5537 0 17.318 15.7984
-1.42743 -3.95329 22.6709 38.998 0 17.318 15.8428
-1.42943 -4.02121 23.0323 40.0563 0 17.318 15.8873
-1.43143 -4.36387 23.0077 40.1564 0 17.318 15.9318
-1.43343 -4.27215 22.3641 39.501 0 17.318 15.9764
-1.43544 -3.81968 20.919 37.617 0 17.318 16.0211
-1.43744 -3.44477 19.4241 35.1991 0 17.318 16.0658
-1.43944 -2.83569 18.2209 32.2299 0 17.318 16.1106
-1.44144 -1.97451 17.8191 29.4585 0 17.318 16.1555
-1.44344 -1.35531 17.3129 27.1977 0 17.318 16.2004
-1.44545 -1.01769 17.2226 25.8315 0 17.318 16.2453
-1.44745 -0.663087 17.5224 25.4095 0 17.318 16.2904
-1.44945 -0.372111 18.1696 25.0945 0 17.318 16.3355
-1.45145 -0.0518912 18.8824 25.1352 0 17.318 16.3806
-1.45345 -0.31878 19.9206 25.8518 0 17.318 16.4258
-1.45546 -0.480579 21.5682 27.6673 0 17.318 16.4711
-1.45746 -0.685395 23.0196 29.601 0 17.318 16.5165
-1.45946 -0.896806 24.1996 31.9136 0 17.318 16.5619
-1.46146 -1.44784 24.2833 34.6601 0 17.318 16.6073
-1.46346 -1.96376 24.6901 37.1807 0 17.318 16.6529
-1.46547 -1.83405 25.0356 37.9781 0 17.318 16.6985
-1.46747 -2.21564 24.8972 37.6408 0 17.318 16.7441
-1.46947 -2.24716 24.6071 36.344 0 17.318 16.7898
-1.47147 -1.69438 23.8629 34.9775 0 17.318 16.8356
-1.47347 -1.51266 22.4158 33.6666 0 17.318 16.8814
-1.47548 -1.16026 21.57 31.2256 0 17.318 16.9274
-1.47748 -1.2517 20.4428 28.8259 0 17.318 16.9733
-1.47948 -0.911116 19.219 26.1532 0 17.318 17.0193
-1.48148 -0.714846 18.1024 23.0731 0 17.318 17.0654
-1.48348 -0.824298 17.1839 19.8545 0 17.318 17.1116
-1.48549 -1.45405 16.5916 18.009 0 17.318 17.1578
-1.48749 -1.90818 16.0274 17.8329 0 17.318 17.2041
-1.48949 -2.76207 15.6556 18.8884 0 17.318 17.2504
-1.49149 -3.5491 16.2305 19.7968 0 17.318 17.2968
-1.49349 -3.96094 18.0935 20.8178 0 17.318 17.3433
-1.4955 -4.87789 19.1581 22.7417 0 17.318 17.3898
-1.4975 -5.14398 20.2762 24.9851 0 17.318 17.4364
-1.4995 -5.98377 21.5227 26.9577 0 17.318 17.4831
-1.5015 -6.02217 23.3922 28.9321 0 17.318 17.5298
-1.5035 -5.42907 24.9125 30.8153 0 17.318 17.5766
-1.50551 -4.44957 26.0405 33.0144 0 17.318 17.6234
-1.50751 -3.37794 27.4675 34.4051 0 17.318 17.6703
-1.50951 -2.23229 28.2402 34.9753 0 17.318 17.7173
-1.51151 -1.5728 27.9592 35.8527 0 17.318 17.7643
-1.51351 -0.932197 27.0884 35.8509 0 17.318 17.8114
-1.51552 0.173625 25.8548 35.9246 0 17.318 17.8585
-1.51752 0.673855 25.1605 35.4768 0 17.318 17.9057
-1.51952 1.02326 24.3595 35.1148 0 17.318 17.953
-1.52152 1.05294 22.8932 34.1559 0 17.318 18.0004
-1.52352 0.633123 21.5258 33.3046 0 17.318 18.0478
-1.52553 -0.415408 20.2725 32.1148 0 17.318 18.0952
-1.52753 -1.58135 19.2971 31.4862 0 17.318 18.1428
-1.52953 -3.4114 18.9004 32.4753 0 17.318 18.1903
-1.53153 -5.04294 19.0416 32.7217 0 17.318 18.238
-1.53353 -6.01406 18.8023 32.599 0 17.318 18.2857
-1.53554 -6.51689 18.8102 32.5714 0 17.318 18.3335
-1.53754 -6.60148 18.0445 32.7485 0 17.318 18.3813
-1.53954 -6.57165 17.3575 32.5889 0 17.318 18.4292
-1.54154 -6.12432 17.4107 33.0666 0 17.318 18.4772
-1.54354 -5.6399 17.3177 33.9044 0 17.318 18.5252
-1.54555 -4.40652 17.2052 34.1842 0 17.318 18.5733
-1.54755 -3.73774 16.8522 33.7299 0 17.318 18.6214
-1.54955 -2.24635 16.1164 31.7816 0 17.318 18.6696
-1.55155 -0.985399 15.2506 30.7552 0 17.318 18.7179
-1.55355 -0.341115 14.5467 30.3298 0 17.318 18.7663
-1.55556 0.210111 14.1176 29.1954 0 17.318 18.8146
-1.55756 0.638304 14.1831 28.4423 0 17.318 18.8631
-1.55956 1.0309 14.6509 28.7239 0 17.318 18.9116
-1.56156 1.17458 14.7041 29.9244 0 17.318 18.9602
-1.56356 1.38249 15.0239 30.833 0 17.318 19.0089
-1.56557 1.54373 15.5814 31.5259 0 17.318 19.0576
-1.56757 1.94296 15.9814 32.5906 0 17.318 19.1063
-1.56957 1.90975 16.7675 33.9048 0 17.318 19.1552
-1.57157 1.47424 17.9386 34.1659 0 17.318 19.2041
-1.57357 0.96028 19.2948 34.6146 0 17.318 19.253
-1.57558 -0.568058 20.3156 35.0663 0 17.318 19.3021
-1.57758 -1.89544 20.7709 35.5548 0 17.318 19.3511
-1.57958 -2.98823 21.2926 35.5657 0 17.318 19.4003
-1.58158 -3.96788 21.3102 34.1267 0 17.318 19.4495
-1.58358 -4.63103 21.4408 32.5413 0 17.318 19.4988
-1.58559 -5.52033 21.2838 31.9673 0 17.318 19.5481
-1.58759 -5.98497 21.124 31.3323 0 17.318 19.5975
-1.58959 -5.93945 20.863 30.9179 0 17.318 19.6469
-1.59159 -5.37985 20.0055 31.7125 0 17.318 19.6965
-1.59359 -4.8515 19.2759 32.9291 0 17.318 19.746
-1.5956 -3.68834 18.6817 34.0819 0 17.318 19.7957
-1.5976 -2.71373 18.8716 34.5401 0 17.318 19.8454
-1.5996 -1.18881 18.7762 35.3871 0 17.318 19.8952
-1.6016 -0.286905 19.1896 35.8461 0 17.318 19.945
-1.6036 0.800899 19.7046 35.914 0 17.318 19.9949
-1.60561 1.56046 19.8338 35.3462 0 17.318 20.0449
-1.60761 2.52604 19.5437 35.0444 0 17.318 20.0949
-1.60961 3.13797 19.8809 34.7451 0 17.318 20.1449
-1.61161 3.8361 20.5195 33.994 0 17.318 20.1951
-1.61361 4.49866 20.7739 33.2034 0 17.318 20.2453
-1.61562 4.49697 20.5294 33.2505 0 17.318 20.2956
-1.61762 4.61442 20.2216 33.5284 0 17.318 20.3459
-1.61962 3.71011 19.9684 33.5504 0 17.318 20.3963
-1.62162 3.0506 19.8219 34.6003 0 17.318 20.4467
-1.62362 1.45028 19.8758 36.2501 0 17.318 20.4973
-1.62563 -0.00534771 20.0193 37.6397 0 17.318 20.5478
-1.62763 -1.43484 20.9168 37.3725 0 17.318 20.5985
-1.62963 -2.65249 20.5994 35.3137 0 17.318 20.6492
-1.63163 -3.89532 20.5841 33.257 0 17.318 20.7
-1.63363 -4.30476 20.2013 31.778 0 17.318 20.7508
-1.63564 -4.20392 19.8509 29.8598 0 17.318 20.8017
-1.63764 -4.20007 19.5895 28.3043 0 17.318 20.8526
-1.63964 -3.92633 19.7182 27.7167 0 17.318 20.9036
-1.64164 -3.15407 20.2415 26.7406 0 17.318 20.9547
-1.64364 -2.12928 20.8399 24.958 0 17.318 21.0059
-1.64565 -0.763792 21.8744 23.0564 0 17.318 21.0571
-1.64765 0.340688 22.9198 23.0092 0 17.318 21.1083
-1.64965 1.08611 23.758 25.2597 0 17.318 21.1597
-1.65165 1.86516 24.6871 28.2464 0 17.318 21.211
-1.65365 2.01775 26.0738 30.0738 0 17.318 21.2625
-1.65566 1.96486 28.2111 32.8879 0 17.318 21.314
-1.65766 1.70581 30.1609 35.8276 0 17.318 21.3656
-1.65966 1.50592 31.3497 37.7082 0 17.318 21.4172
-1.66166 0.67373 31.4703 38.8416 0 17.318 21.4689
-1.66366 0.619129 30.6126 39.6789 0 17.318 21.5207
-1.66567 0.207536 29.7307 40.6536 0 17.318 21.5725
-1.66767 -0.829608 28.2793 41.2603 0 17.318 21.6244
-1.66967 -1.38851 27.1004 41.4893 0 17.318 21.6764
-1.67167 -1.83363 25.5644 41.2065 0 17.318 21.7284
-1.67367 -2.22786 24.5249 41.3159 0 17.318 21.7804
-1.67568 -3.18562 23.4988 40.7774 0 17.318 21.8326
-1.67768 -3.63808 21.7192 39.5924 0 17.318 21.8848
-1.67968 -3.79704 20.9969 38.6624 0 17.318 21.937
-1.68168 -3.65673 20.8188 39.1787 0 17.318 21.9894
-1.68368 -3.66038 20.4263 40.1472 0 17.318 22.0418
-1.68569 -3.63851 20.39 41.2016 0 17.318 22.0942
-1.68769 -2.42162 20.7729 40.8605 0 17.318 22.1467
-1.68969 -1.0648 21.5456 38.3415 0 17.318 22.1993
-1.69169 -0.411895 21.6737 33.6944 0 17.318 22.2519
-1.69369 -0.414426 21.4801 31.3758 0 17.318 22.3046
-1.6957 -0.00615289 21.256 29.4098 0 17.318 22.3574
-1.6977 0.50269 21.8567 27.4891 0 17.318 22.4102
-1.6997 0.748515 20.8607 25.0294 0 17.318 22.4631
-1.7017 0.463735 20.2138 22.2175 0 17.318 22.516
-1.7037 -0.172491 20.0074 20.0893 0 17.318 22.569
-1.70571 -0.459221 19.491 18.5905 0 17.318 22.6221
-1.70771 -1.6815 18.0518 18.4902 0 17.318 22.6753
-1.70971 -3.04323 17.3095 21.1066 0 17.318 22.7285
-1.71171 -3.38489 17.543 25.7031 0 17.318 22.7817
-1.71371 -3.44417 18.086 28.0291 0 17.318 22.835
-1.71572 -3.01265 18.8527 30.4494 0 17.318 22.8884
-1.71772 -2.94012 20.8072 33.675 0 17.318 22.9419
-1.71972 -2.91064 23.5714 37.1254 0 17.318 22.9954
-1.72172 -2.53628 25.0931 39.2431 0 17.318 23.0489
-1.72372 -2.09706 26.7983 40.1733 0 17.318 23.1026
-1.72573 -2.19061 27.878 40.0491 0 17.318 23.1563
